environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77747,intercepted,1,0,0,0,329,142,71.0,187,329.0,164.5,2.8449018001556396,0,2.623161330185038,2.252732515335083,2.704182236295231,188,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77748,soldier_caught,0,1,0,0,200,41,20.5,159,,,1.9105939865112305,0,2.6503705864772202,2.8466715812683105,2.716280411362962,160,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77749,intercepted,1,0,0,0,368,15,7.5,353,368.0,184.0,4.750237464904785,0,2.5492206622062428,3.080981731414795,2.638766812635733,354,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77750,intercepted,1,0,0,0,192,16,8.0,176,192.0,96.0,2.7062814235687256,0,2.5859240197529227,2.781466245651245,2.6560400143541854,177,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77751,intercepted,1,0,0,0,64,33,16.5,31,64.0,32.0,4.1134724617004395,0,2.2789197880774736,3.028395891189575,2.4230065348586916,32,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77752,intercepted,1,0,0,0,311,243,121.5,68,311.0,155.5,3.0447256565093994,0,2.568479526302089,3.0071821212768555,2.661833364828464,69,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77753,intercepted,1,0,0,0,330,305,152.5,25,330.0,165.0,2.5104098320007324,0,2.2552636724251967,2.711520195007324,2.3574068074260426,26,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77754,soldier_caught,0,1,0,0,15,15,7.5,0,,,1.0444538593292236,0,0.5444552898406982,0.5444552898406982,0.5444552898406982,1,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77755,soldier_caught,0,1,0,0,177,177,88.5,0,,,1.5539036989212036,0,1.5330384969711304,1.5330384969711304,1.5330384969711304,1,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77756,soldier_caught,0,1,0,0,75,75,37.5,0,,,1.7526130676269531,0,1.0539826154708862,1.0539826154708862,1.0539826154708862,1,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
