environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77112,intercepted,1,0,0,0,403,396,198.0,7,403.0,201.5,2.9870200157165527,0,1.238421194255352,0.8938512206077576,1.3899566500332452,8,lead,lead,Lead,
77113,intercepted,1,0,0,0,1088,1054,527.0,34,1088.0,544.0,3.4665961265563965,0,1.2752124718257358,1.4452794790267944,1.3914258126354524,35,lead,lead,Lead,
77114,intercepted,1,0,0,0,498,462,231.0,36,498.0,249.0,3.8148200511932373,0,1.240296487872665,1.5782502889633179,1.3265352808506155,37,lead,lead,Lead,
77115,intercepted,1,0,0,0,117,70,35.0,47,117.0,58.5,4.240067005157471,0,1.1336225317791104,2.385195016860962,1.2234643872888018,48,lead,lead,Lead,
77116,intercepted,1,0,0,0,944,513,256.5,431,944.0,472.0,2.8581647872924805,0,1.127934375329426,2.1751420497894287,1.2258950496804089,432,lead,lead,Lead,
77117,intercepted,1,0,0,0,732,150,75.0,582,732.0,366.0,4.749837398529053,0,1.1498751705879822,1.709684133529663,1.2646385594208938,583,lead,lead,Lead,
77118,intercepted,1,0,0,0,399,33,16.5,366,399.0,199.5,2.605041265487671,0,1.1528499904786533,1.3233002424240112,1.2505368527859058,367,lead,lead,Lead,
77119,intercepted,1,0,0,0,31,10,5.0,21,31.0,15.5,2.7077338695526123,0,1.1534198563207279,0.8525253534317017,1.2662824098411052,22,lead,lead,Lead,
77120,unsafe_intercept,0,0,1,0,422,422,211.0,0,,,2.031139850616455,0,0.6707066893577576,0.6707066893577576,0.6707066893577576,1,lead,lead,Lead,
77121,soldier_caught,0,1,0,0,17,16,8.0,1,,,1.235305666923523,0,0.6522572487592697,0.8839690685272217,0.6921920874866945,2,lead,lead,Lead,
77122,intercepted,1,0,0,0,1080,980,490.0,100,1080.0,540.0,2.70890212059021,0,1.1401398367810958,0.712232768535614,1.2428308263164711,101,lead,lead,Lead,
77123,intercepted,1,0,0,0,16,10,5.0,6,16.0,8.0,2.8713314533233643,0,0.8821056740624564,0.9020171165466309,0.9177070354061089,7,lead,lead,Lead,
77124,intercepted,1,0,0,0,467,218,109.0,249,467.0,233.5,4.217789173126221,0,1.1004529913365841,0.6752411127090454,1.1905421798327604,250,lead,lead,Lead,
77125,intercepted,1,0,0,0,20,9,4.5,11,20.0,10.0,2.9297115802764893,0,1.341511736313502,0.5044416189193726,1.4758410185741802,12,lead,lead,Lead,
77126,intercepted,1,0,0,0,140,14,7.0,126,140.0,70.0,3.0474839210510254,0,1.1489990815872282,0.8581066727638245,1.2338858110279844,127,lead,lead,Lead,
77127,intercepted,1,0,0,0,926,919,459.5,7,926.0,463.0,4.365030765533447,0,0.9380776323378086,0.45827242732048035,1.01058254555961,8,lead,lead,Lead,
