environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77403,soldier_caught,0,1,0,0,264,263,131.5,1,,,1.9225469827651978,0,1.255558967590332,1.0038892030715942,1.280533479245825,2,0,0,0,1,264,1,rmpc,rmpc,RMPC,
77404,intercepted,1,0,0,0,557,413,206.5,144,557.0,278.5,3.468074083328247,0,1.1518715242887365,0.7746078372001648,1.2366881426738507,145,0,0,143,1,557,144,rmpc,rmpc,RMPC,
77405,soldier_caught,0,1,0,0,41,40,20.0,1,,,1.1608742475509644,0,1.2852260172367096,1.738555669784546,1.362832964548949,2,0,0,0,1,41,1,rmpc,rmpc,RMPC,
77406,unsafe_intercept,0,0,1,0,579,578,289.0,1,,,2.6930487155914307,0,1.0365468263626099,1.1707677841186523,1.0452007408834667,2,0,0,0,1,579,1,rmpc,rmpc,RMPC,
77407,intercepted,1,0,0,0,1393,14,7.0,1379,1393.0,696.5,2.573838710784912,0,1.1621067757569794,0.49553579092025757,1.2666965409370003,1380,0,0,1378,1,1393,1379,rmpc,rmpc,RMPC,
77408,intercepted,1,0,0,0,56,55,27.5,1,56.0,28.0,3.7681961059570312,0,0.7545290589332581,0.6947614550590515,0.7568925070626423,2,0,0,0,1,56,1,rmpc,rmpc,RMPC,
77409,intercepted,1,0,0,0,425,12,6.0,413,425.0,212.5,3.2662811279296875,0,1.0935401585007059,0.499046266078949,1.1996402536756345,414,0,0,412,1,425,413,rmpc,rmpc,RMPC,
77410,intercepted,1,0,0,0,1090,677,338.5,413,1090.0,545.0,3.528125286102295,0,1.0831447214536045,1.0278793573379517,1.179014235389653,414,0,0,412,1,1090,413,rmpc,rmpc,RMPC,
77411,intercepted,1,0,0,0,19,18,9.0,1,19.0,9.5,3.570094347000122,0,0.8703348934650421,0.7240788340568542,0.882538192769252,2,0,0,0,1,19,1,rmpc,rmpc,RMPC,
77412,unsafe_intercept,0,0,1,0,56,56,28.0,0,,,2.410487651824951,0,0.8103070855140686,0.8103070855140686,0.8103070855140686,1,0,0,0,0,56,0,rmpc,rmpc,RMPC,
77413,soldier_caught,0,1,0,0,525,525,262.5,0,,,1.5322661399841309,0,2.214796304702759,2.214796304702759,2.214796304702759,1,0,0,0,0,525,0,rmpc,rmpc,RMPC,
77414,unsafe_intercept,0,0,1,0,346,346,173.0,0,,,2.048494338989258,0,1.0194162130355835,1.0194162130355835,1.0194162130355835,1,0,0,0,0,346,0,rmpc,rmpc,RMPC,
77415,intercepted,1,0,0,0,568,561,280.5,7,568.0,284.0,2.251939535140991,0,1.3596852123737335,1.502105712890625,1.3817385570772336,8,0,0,6,1,568,7,rmpc,rmpc,RMPC,
77416,intercepted,1,0,0,0,1304,1010,505.0,294,1304.0,652.0,3.863954544067383,0,1.1579441764092042,0.9721293449401855,1.2614154634689512,295,0,0,293,1,1304,294,rmpc,rmpc,RMPC,
77417,soldier_caught,0,1,0,0,152,152,76.0,0,,,1.6420793533325195,0,0.4800230860710144,0.4800230860710144,0.4800230860710144,1,0,0,0,0,152,0,rmpc,rmpc,RMPC,
77418,intercepted,1,0,0,0,1058,311,155.5,747,1058.0,529.0,3.273165464401245,0,1.1308387226778716,0.9921408891677856,1.2316844633582065,748,0,0,746,1,1058,747,rmpc,rmpc,RMPC,
77419,soldier_caught,0,1,0,0,13,12,6.0,1,,,0.8333197832107544,0,0.9606226682662964,1.102062702178955,0.9709795023481561,2,0,0,0,1,13,1,rmpc,rmpc,RMPC,
77420,soldier_caught,0,1,0,0,241,241,120.5,0,,,1.9650840759277344,0,1.6620619297027588,1.6620619297027588,1.6620619297027588,1,0,0,0,0,241,0,rmpc,rmpc,RMPC,
77421,soldier_caught,0,1,0,0,552,38,19.0,514,,,1.2296932935714722,0,1.1341565736289163,0.7954926490783691,1.2321982490977939,515,0,0,513,1,552,514,rmpc,rmpc,RMPC,
77422,intercepted,1,0,0,0,1085,639,319.5,446,1085.0,542.5,4.306426048278809,0,1.1680097762303598,1.2148278951644897,1.27187693167037,447,0,0,444,2,1085,446,rmpc,rmpc,RMPC,
77423,soldier_caught,0,1,0,0,34,34,17.0,0,,,1.7164597511291504,0,1.245460033416748,1.245460033416748,1.245460033416748,1,0,0,0,0,34,0,rmpc,rmpc,RMPC,
77424,intercepted,1,0,0,0,214,66,33.0,148,214.0,107.0,3.8310701847076416,0,1.1367189528158046,1.1561251878738403,1.237321763109892,149,0,0,147,1,214,148,rmpc,rmpc,RMPC,
77425,intercepted,1,0,0,0,128,74,37.0,54,128.0,64.0,3.1032989025115967,0,1.1239846473390407,0.3784896433353424,1.2252760941116005,55,0,0,53,1,128,54,rmpc,rmpc,RMPC,
77426,intercepted,1,0,0,0,389,11,5.5,378,389.0,194.5,2.197873115539551,0,1.1554169305317634,2.539017915725708,1.2546706666766778,379,0,0,377,1,389,378,rmpc,rmpc,RMPC,
77427,intercepted,1,0,0,0,619,610,305.0,9,619.0,309.5,4.372094631195068,0,1.0560518145561217,1.0758432149887085,1.1166821367747193,10,0,0,8,1,619,9,rmpc,rmpc,RMPC,
77428,intercepted,1,0,0,0,557,34,17.0,523,557.0,278.5,3.70894455909729,0,1.1126964823378407,0.942610502243042,1.2073254421175443,524,0,0,522,1,557,523,rmpc,rmpc,RMPC,
77429,intercepted,1,0,0,0,294,39,19.5,255,294.0,147.0,4.391066074371338,0,1.1352138173533604,1.6186473369598389,1.2192411401936005,256,0,0,254,1,294,255,rmpc,rmpc,RMPC,
77430,soldier_caught,0,1,0,0,59,58,29.0,1,,,1.3233153820037842,0,1.0263626873493195,1.3640457391738892,1.0804860986946903,2,0,0,0,1,59,1,rmpc,rmpc,RMPC,
77431,intercepted,1,0,0,0,418,248,124.0,170,418.0,209.0,3.409470319747925,0,1.124863429201974,0.9038223624229431,1.21907074569847,171,0,0,169,1,418,170,rmpc,rmpc,RMPC,
77432,intercepted,1,0,0,0,535,485,242.5,50,535.0,267.5,2.399966239929199,0,1.130086650743204,0.6548235416412354,1.2425483066903862,51,0,0,49,1,535,50,rmpc,rmpc,RMPC,
77433,intercepted,1,0,0,0,273,272,136.0,1,273.0,136.5,3.4042437076568604,0,1.4286904335021973,1.5820046663284302,1.4368930401278284,2,0,0,0,1,273,1,rmpc,rmpc,RMPC,
77434,intercepted,1,0,0,0,60,13,6.5,47,60.0,30.0,2.826533317565918,0,1.0591325263182323,1.0256285667419434,1.162327794954423,48,0,0,46,1,60,47,rmpc,rmpc,RMPC,
77435,intercepted,1,0,0,0,272,264,132.0,8,272.0,136.0,3.117581605911255,0,1.2358417510986328,1.643560767173767,1.2967373470114407,9,0,0,7,1,272,8,rmpc,rmpc,RMPC,
77436,soldier_caught,0,1,0,0,216,216,108.0,0,,,0.5657556653022766,0,1.3714112043380737,1.3714112043380737,1.3714112043380737,1,0,0,0,0,216,0,rmpc,rmpc,RMPC,
77437,unsafe_intercept,0,0,1,0,38,37,18.5,1,,,2.468017339706421,0,1.0941579639911652,0.5815015435218811,1.2083038755270428,2,0,0,0,1,38,1,rmpc,rmpc,RMPC,
77438,soldier_caught,0,1,0,0,712,712,356.0,0,,,1.559525728225708,0,0.5853974223136902,0.5853974223136902,0.5853974223136902,1,0,0,0,0,712,0,rmpc,rmpc,RMPC,
77439,intercepted,1,0,0,0,219,105,52.5,114,219.0,109.5,2.3436548709869385,0,1.2135080609632576,1.650313377380371,1.2911034625227986,115,0,0,113,1,219,114,rmpc,rmpc,RMPC,
77440,intercepted,1,0,0,0,534,267,133.5,267,534.0,267.0,3.2792415618896484,0,1.1895672120709917,0.6507671475410461,1.278278283031207,268,0,0,266,1,534,267,rmpc,rmpc,RMPC,
77441,soldier_caught,0,1,0,0,404,403,201.5,1,,,0.037252407521009445,0,1.071906864643097,1.0565781593322754,1.0720164624088104,2,0,0,0,1,404,1,rmpc,rmpc,RMPC,
77442,intercepted,1,0,0,0,144,135,67.5,9,144.0,72.0,2.064870595932007,0,1.1780406534671783,0.9820786714553833,1.2609375840477193,10,0,0,8,1,144,9,rmpc,rmpc,RMPC,
77443,soldier_caught,0,1,0,0,807,807,403.5,0,,,1.6602751016616821,0,0.6476386785507202,0.6476386785507202,0.6476386785507202,1,0,0,0,0,807,0,rmpc,rmpc,RMPC,
77444,soldier_caught,0,1,0,0,564,10,5.0,554,,,1.6000819206237793,0,1.1223345960448454,0.5561256408691406,1.2135123599666522,555,0,0,552,2,564,554,rmpc,rmpc,RMPC,
77445,intercepted,1,0,0,0,1220,755,377.5,465,1220.0,610.0,2.2438316345214844,0,1.157347884940487,1.0063022375106812,1.258548252356432,466,0,0,463,2,1220,465,rmpc,rmpc,RMPC,
77446,intercepted,1,0,0,0,486,93,46.5,393,486.0,243.0,3.0180861949920654,0,1.1527080082424401,0.23470191657543182,1.2560415326380543,394,0,0,392,1,486,393,rmpc,rmpc,RMPC,
77447,intercepted,1,0,0,0,596,529,264.5,67,596.0,298.0,3.471317768096924,0,1.128623662845177,0.1658969670534134,1.2257033055162943,68,0,0,66,1,596,67,rmpc,rmpc,RMPC,
77448,intercepted,1,0,0,0,1024,1016,508.0,8,1024.0,512.0,4.872146129608154,0,1.029602477947871,0.5982630252838135,1.1203923996772542,9,0,0,7,1,1024,8,rmpc,rmpc,RMPC,
77449,intercepted,1,0,0,0,486,331,165.5,155,486.0,243.0,2.548114776611328,0,1.0987142952015767,1.59968900680542,1.1849265863424192,156,0,0,154,1,486,155,rmpc,rmpc,RMPC,
77450,intercepted,1,0,0,0,795,630,315.0,165,795.0,397.5,4.305923938751221,0,1.174911847495171,0.7887869477272034,1.2762038680141947,166,0,0,164,1,795,165,rmpc,rmpc,RMPC,
77451,intercepted,1,0,0,0,434,339,169.5,95,434.0,217.0,2.516627311706543,0,1.1183919738978148,1.6277672052383423,1.188995833733471,96,0,0,94,1,434,95,rmpc,rmpc,RMPC,
77452,soldier_caught,0,1,0,0,61,61,30.5,0,,,1.0163666009902954,0,0.8370084166526794,0.8370084166526794,0.8370084166526794,1,0,0,0,0,61,0,rmpc,rmpc,RMPC,
77453,soldier_caught,0,1,0,0,809,809,404.5,0,,,0.8453303575515747,0,0.7603553533554077,0.7603553533554077,0.7603553533554077,1,0,0,0,0,809,0,rmpc,rmpc,RMPC,
77454,intercepted,1,0,0,0,721,720,360.0,1,721.0,360.5,3.800245523452759,0,0.9050591886043549,0.6150069832801819,0.9504011872312604,2,0,0,0,1,721,1,rmpc,rmpc,RMPC,
77455,intercepted,1,0,0,0,563,285,142.5,278,563.0,281.5,2.8941526412963867,0,1.1260846963279136,0.6255195736885071,1.2240960638174256,279,0,0,277,1,563,278,rmpc,rmpc,RMPC,
77456,soldier_caught,0,1,0,0,649,649,324.5,0,,,1.8462109565734863,0,1.0163837671279907,1.0163837671279907,1.0163837671279907,1,0,0,0,0,649,0,rmpc,rmpc,RMPC,
77457,soldier_caught,0,1,0,0,96,96,48.0,0,,,1.0393550395965576,0,1.9370934963226318,1.9370934963226318,1.9370934963226318,1,0,0,0,0,96,0,rmpc,rmpc,RMPC,
77458,intercepted,1,0,0,0,390,275,137.5,115,390.0,195.0,2.5179340839385986,0,1.1286273038592831,1.1118371486663818,1.2359855116339165,116,0,0,114,1,390,115,rmpc,rmpc,RMPC,
77459,soldier_caught,0,1,0,0,662,616,308.0,46,,,0.7735787630081177,0,1.1185929210896188,1.1302284002304077,1.1965059635873294,47,0,0,45,1,662,46,rmpc,rmpc,RMPC,
77460,soldier_caught,0,1,0,0,814,476,238.0,338,,,1.4566277265548706,0,1.1367880725095758,1.6679003238677979,1.233654067486253,339,0,0,337,1,814,338,rmpc,rmpc,RMPC,
77461,soldier_caught,0,1,0,0,44,43,21.5,1,,,0.6035594344139099,0,1.141072541475296,1.6344120502471924,1.2431534160449333,2,0,0,0,1,44,1,rmpc,rmpc,RMPC,
77462,soldier_caught,0,1,0,0,276,275,137.5,1,,,1.8192018270492554,0,0.8837733268737793,0.6076502799987793,0.9259045470830572,2,0,0,0,1,276,1,rmpc,rmpc,RMPC,
77463,unsafe_intercept,0,0,1,0,247,15,7.5,232,,,2.692591428756714,0,1.1341440017642892,1.7771047353744507,1.234959265336812,233,0,0,231,1,247,232,rmpc,rmpc,RMPC,
77464,unsafe_intercept,0,0,1,0,105,104,52.0,1,,,2.9343531131744385,0,1.9286757707595825,2.023172378540039,1.9309893416580743,2,0,0,0,1,105,1,rmpc,rmpc,RMPC,
77465,soldier_caught,0,1,0,0,538,514,257.0,24,,,0.534252405166626,0,1.0261972963809967,0.7562956213951111,1.098640997847499,25,0,0,23,1,538,24,rmpc,rmpc,RMPC,
77466,intercepted,1,0,0,0,513,393,196.5,120,513.0,256.5,3.098191022872925,0,1.0844982332927136,1.5320310592651367,1.1594037631764922,121,0,0,119,1,513,120,rmpc,rmpc,RMPC,
77467,intercepted,1,0,0,0,225,14,7.0,211,225.0,112.5,2.3580586910247803,0,1.1705889076275646,1.0982645750045776,1.2740040788966593,212,0,0,210,1,225,211,rmpc,rmpc,RMPC,
77468,intercepted,1,0,0,0,338,332,166.0,6,338.0,169.0,3.2956595420837402,0,1.547323797430311,1.8627433776855469,1.588850038716285,7,0,0,5,1,338,6,rmpc,rmpc,RMPC,
77469,soldier_caught,0,1,0,0,800,800,400.0,0,,,0.5519832968711853,0,1.0687658786773682,1.0687658786773682,1.0687658786773682,1,0,0,0,0,800,0,rmpc,rmpc,RMPC,
77470,soldier_caught,0,1,0,0,271,270,135.0,1,,,1.6934635639190674,0,1.15268275141716,1.4908311367034912,1.2012584467492362,2,0,0,0,1,271,1,rmpc,rmpc,RMPC,
77471,intercepted,1,0,0,0,51,17,8.5,34,51.0,25.5,3.0143754482269287,0,1.0542654148169925,2.610457420349121,1.1716142305509054,35,0,0,33,1,51,34,rmpc,rmpc,RMPC,
77472,intercepted,1,0,0,0,190,135,67.5,55,190.0,95.0,3.9006457328796387,0,1.1161236124379295,1.0281516313552856,1.213448127009755,56,0,0,54,1,190,55,rmpc,rmpc,RMPC,
77473,unsafe_intercept,0,0,1,0,820,820,410.0,0,,,2.3046483993530273,0,1.1844476461410522,1.1844476461410522,1.1844476461410522,1,0,0,0,0,820,0,rmpc,rmpc,RMPC,
77474,soldier_caught,0,1,0,0,702,702,351.0,0,,,1.941827416419983,0,0.7626845836639404,0.7626845836639404,0.7626845836639404,1,0,0,0,0,702,0,rmpc,rmpc,RMPC,
77475,soldier_caught,0,1,0,0,670,626,313.0,44,,,1.4302270412445068,0,1.21836017370224,2.125372886657715,1.2961378005979027,45,0,0,43,1,670,44,rmpc,rmpc,RMPC,
77476,soldier_caught,0,1,0,0,49,49,24.5,0,,,1.6891313791275024,0,1.0149636268615723,1.0149636268615723,1.0149636268615723,1,0,0,0,0,49,0,rmpc,rmpc,RMPC,
77477,intercepted,1,0,0,0,498,325,162.5,173,498.0,249.0,2.0554563999176025,0,1.096178114414215,0.9836580753326416,1.1957171651982075,174,0,0,172,1,498,173,rmpc,rmpc,RMPC,
77478,intercepted,1,0,0,0,531,517,258.5,14,531.0,265.5,4.554836750030518,0,0.9599252879619599,1.5250638723373413,1.0717598233476644,15,0,0,13,1,531,14,rmpc,rmpc,RMPC,
77479,soldier_caught,0,1,0,0,676,11,5.5,665,,,1.644919514656067,0,1.1828304453565552,0.9939865469932556,1.2792836650021062,666,0,0,664,1,676,665,rmpc,rmpc,RMPC,
77480,soldier_caught,0,1,0,0,169,148,74.0,21,,,0.8885443210601807,0,1.4129977117885242,1.204557180404663,1.480505478914966,22,0,0,20,1,169,21,rmpc,rmpc,RMPC,
77481,intercepted,1,0,0,0,562,484,242.0,78,562.0,281.0,3.864757776260376,0,1.0828452853462365,0.9812561273574829,1.1850035949501494,79,0,0,77,1,562,78,rmpc,rmpc,RMPC,
77482,soldier_caught,0,1,0,0,41,13,6.5,28,,,1.202557921409607,0,1.2183734692376236,1.3924798965454102,1.2997995119595778,29,0,0,27,1,41,28,rmpc,rmpc,RMPC,
77483,intercepted,1,0,0,0,249,55,27.5,194,249.0,124.5,4.500043869018555,0,1.1416180953001365,1.549596905708313,1.2289286976993568,195,0,0,193,1,249,194,rmpc,rmpc,RMPC,
77484,intercepted,1,0,0,0,162,126,63.0,36,162.0,81.0,2.5205936431884766,0,1.005631456101263,0.5366982817649841,1.0811089111373422,37,0,0,35,1,162,36,rmpc,rmpc,RMPC,
77485,intercepted,1,0,0,0,186,170,85.0,16,186.0,93.0,4.159600734710693,0,1.210121982237872,0.6982110142707825,1.2775277140733263,17,0,0,15,1,186,16,rmpc,rmpc,RMPC,
77486,intercepted,1,0,0,0,1278,396,198.0,882,1278.0,639.0,2.6123158931732178,0,1.130403226323738,1.5784605741500854,1.2239742123586654,883,0,0,881,1,1278,882,rmpc,rmpc,RMPC,
77487,soldier_caught,0,1,0,0,72,50,25.0,22,,,0.7745484113693237,0,0.9661261795655541,1.5991610288619995,1.0617042724787227,23,0,0,21,1,72,22,rmpc,rmpc,RMPC,
77488,soldier_caught,0,1,0,0,58,9,4.5,49,,,1.5923796892166138,0,1.2247874349355699,0.44199252128601074,1.3366069805262017,50,0,0,48,1,58,49,rmpc,rmpc,RMPC,
77489,unsafe_intercept,0,0,1,0,168,168,84.0,0,,,2.060182809829712,0,1.1020764112472534,1.1020764112472534,1.1020764112472534,1,0,0,0,0,168,0,rmpc,rmpc,RMPC,
77490,intercepted,1,0,0,0,129,114,57.0,15,129.0,64.5,4.7345170974731445,0,1.051483390852809,0.8269445300102234,1.1104238436792897,16,0,0,14,1,129,15,rmpc,rmpc,RMPC,
77491,intercepted,1,0,0,0,237,236,118.0,1,237.0,118.5,2.8204452991485596,0,1.2816922068595886,0.73218834400177,1.3945212111761753,2,0,0,0,1,237,1,rmpc,rmpc,RMPC,
77492,soldier_caught,0,1,0,0,61,61,30.5,0,,,0.9352788925170898,0,1.5641875267028809,1.5641875267028809,1.5641875267028809,1,0,0,0,0,61,0,rmpc,rmpc,RMPC,
77493,soldier_caught,0,1,0,0,80,11,5.5,69,,,1.5445899963378906,0,1.069733116030693,1.6066123247146606,1.1526606617687487,70,0,0,68,1,80,69,rmpc,rmpc,RMPC,
77494,intercepted,1,0,0,0,175,12,6.0,163,175.0,87.5,2.7415339946746826,0,1.205756265397479,0.9574759602546692,1.3054045836841235,164,0,0,162,1,175,163,rmpc,rmpc,RMPC,
77495,intercepted,1,0,0,0,295,162,81.0,133,295.0,147.5,4.102054595947266,0,1.1927490732563075,0.8256406784057617,1.3014218182312762,134,0,0,132,1,295,133,rmpc,rmpc,RMPC,
77496,soldier_caught,0,1,0,0,111,88,44.0,23,,,1.9943767786026,0,1.2322916512688,1.7700519561767578,1.3176454414439351,24,0,0,22,1,111,23,rmpc,rmpc,RMPC,
77497,intercepted,1,0,0,0,487,395,197.5,92,487.0,243.5,2.279148578643799,0,1.1465470303771317,1.9788553714752197,1.2372383446450137,93,0,0,91,1,487,92,rmpc,rmpc,RMPC,
77498,soldier_caught,0,1,0,0,643,642,321.0,1,,,0.8873926401138306,0,1.254094511270523,0.7739332318305969,1.3428730012448082,2,0,0,0,1,643,1,rmpc,rmpc,RMPC,
77499,unsafe_intercept,0,0,1,0,788,788,394.0,0,,,2.306939125061035,0,1.9867329597473145,1.9867329597473145,1.9867329597473145,1,0,0,0,0,788,0,rmpc,rmpc,RMPC,
77500,intercepted,1,0,0,0,162,77,38.5,85,162.0,81.0,2.886044502258301,0,1.1647637053284534,1.2092121839523315,1.2425677802477109,86,0,0,84,1,162,85,rmpc,rmpc,RMPC,
77501,intercepted,1,0,0,0,187,64,32.0,123,187.0,93.5,3.456017017364502,0,1.1853754968652803,2.1571695804595947,1.2912208436323194,124,0,0,122,1,187,123,rmpc,rmpc,RMPC,
77502,unsafe_intercept,0,0,1,0,368,368,184.0,0,,,2.252105474472046,0,1.4044557809829712,1.4044557809829712,1.4044557809829712,1,0,0,0,0,368,0,rmpc,rmpc,RMPC,
77503,intercepted,1,0,0,0,197,126,63.0,71,197.0,98.5,2.880401134490967,0,1.1371293117602665,1.5474321842193604,1.2370432297837028,72,0,0,70,1,197,71,rmpc,rmpc,RMPC,
77504,soldier_caught,0,1,0,0,587,537,268.5,50,,,1.5693873167037964,0,0.9220873181726418,0.8152409195899963,1.0267481763527648,51,0,0,49,1,587,50,rmpc,rmpc,RMPC,
77505,intercepted,1,0,0,0,196,60,30.0,136,196.0,98.0,2.3404793739318848,0,1.0918867285669285,0.8840051293373108,1.2011643887125414,137,0,0,135,1,196,136,rmpc,rmpc,RMPC,
77506,intercepted,1,0,0,0,191,11,5.5,180,191.0,95.5,3.369621753692627,0,1.095950780487851,1.919754147529602,1.181742302125884,181,0,0,179,1,191,180,rmpc,rmpc,RMPC,
77507,soldier_caught,0,1,0,0,358,335,167.5,23,,,1.137687087059021,0,1.146332989136378,1.3605226278305054,1.2165181517751675,24,0,0,22,1,358,23,rmpc,rmpc,RMPC,
77508,intercepted,1,0,0,0,20,11,5.5,9,20.0,10.0,4.957841873168945,0,0.9675043046474456,0.5716922283172607,1.0229165097296502,10,0,0,8,1,20,9,rmpc,rmpc,RMPC,
77509,soldier_caught,0,1,0,0,34,34,17.0,0,,,1.0771594047546387,0,1.9318314790725708,1.9318314790725708,1.9318314790725708,1,0,0,0,0,34,0,rmpc,rmpc,RMPC,
77510,unsafe_intercept,0,0,1,0,318,318,159.0,0,,,2.0681676864624023,0,0.9646127223968506,0.9646127223968506,0.9646127223968506,1,0,0,0,0,318,0,rmpc,rmpc,RMPC,
77511,intercepted,1,0,0,0,795,608,304.0,187,795.0,397.5,3.030125617980957,0,1.157856601983943,0.7107048630714417,1.2372173806533981,188,0,0,186,1,795,187,rmpc,rmpc,RMPC,
77512,intercepted,1,0,0,0,456,109,54.5,347,456.0,228.0,2.8125317096710205,0,1.1310045492203755,1.0493764877319336,1.2380730669093405,348,0,0,346,1,456,347,rmpc,rmpc,RMPC,
77513,soldier_caught,0,1,0,0,165,164,82.0,1,,,1.1933835744857788,0,1.5746347904205322,1.7498468160629272,1.5843528575202006,2,0,0,0,1,165,1,rmpc,rmpc,RMPC,
77514,unsafe_intercept,0,0,1,0,76,76,38.0,0,,,2.3765058517456055,0,1.0813602209091187,1.0813602209091187,1.0813602209091187,1,0,0,0,0,76,0,rmpc,rmpc,RMPC,
77515,intercepted,1,0,0,0,332,15,7.5,317,332.0,166.0,3.2022156715393066,0,1.1234344023063123,0.42082899808883667,1.2175267742885758,318,0,0,316,1,332,317,rmpc,rmpc,RMPC,
77516,soldier_caught,0,1,0,0,292,253,126.5,39,,,0.7228526473045349,0,1.1186302922666074,0.8812904357910156,1.2353588286659059,40,0,0,38,1,292,39,rmpc,rmpc,RMPC,
77517,intercepted,1,0,0,0,252,32,16.0,220,252.0,126.0,4.399394989013672,0,1.134798817033142,0.9258450865745544,1.220997936800066,221,0,0,218,2,252,220,rmpc,rmpc,RMPC,
77518,intercepted,1,0,0,0,297,273,136.5,24,297.0,148.5,2.3483664989471436,0,1.0529228675365447,1.4365603923797607,1.122176808706722,25,0,0,23,1,297,24,rmpc,rmpc,RMPC,
77519,intercepted,1,0,0,0,53,52,26.0,1,53.0,26.5,4.05345344543457,0,1.2452430725097656,1.39156973361969,1.2538109113359717,2,0,0,0,1,53,1,rmpc,rmpc,RMPC,
77520,soldier_caught,0,1,0,0,12,12,6.0,0,,,1.680672287940979,0,1.6834516525268555,1.6834516525268555,1.6834516525268555,1,0,0,0,0,12,0,rmpc,rmpc,RMPC,
77521,intercepted,1,0,0,0,121,13,6.5,108,121.0,60.5,2.286561965942383,0,1.0728065621688825,0.5731616616249084,1.156745808007988,109,0,0,107,1,121,108,rmpc,rmpc,RMPC,
77522,intercepted,1,0,0,0,919,538,269.0,381,919.0,459.5,2.4340248107910156,0,1.1314508437096136,0.9157083630561829,1.2262031243897114,382,0,0,380,1,919,381,rmpc,rmpc,RMPC,
77523,intercepted,1,0,0,0,813,134,67.0,679,813.0,406.5,2.8430020809173584,0,1.122075743020019,0.7732921242713928,1.2155969010636023,680,0,0,678,1,813,679,rmpc,rmpc,RMPC,
77524,intercepted,1,0,0,0,759,718,359.0,41,759.0,379.5,3.2287254333496094,0,1.1336097965637844,1.3288707733154297,1.229953542419981,42,0,0,40,1,759,41,rmpc,rmpc,RMPC,
77525,intercepted,1,0,0,0,692,152,76.0,540,692.0,346.0,3.764023542404175,0,1.142862247423632,0.35411182045936584,1.2432566205204822,541,0,0,539,1,692,540,rmpc,rmpc,RMPC,
77526,soldier_caught,0,1,0,0,37,14,7.0,23,,,1.2870430946350098,0,1.0748366850117843,0.527686357498169,1.1654519680539845,24,0,0,22,1,37,23,rmpc,rmpc,RMPC,
77527,intercepted,1,0,0,0,12,11,5.5,1,12.0,6.0,3.5222442150115967,0,0.809196263551712,0.446430504322052,0.8867906117091697,2,0,0,0,1,12,1,rmpc,rmpc,RMPC,
77528,unsafe_intercept,0,0,1,0,11,11,5.5,0,,,2.075718402862549,0,1.4594084024429321,1.4594084024429321,1.4594084024429321,1,0,0,0,0,11,0,rmpc,rmpc,RMPC,
77529,soldier_caught,0,1,0,0,1283,1236,618.0,47,,,0.27361154556274414,0,1.1673603281378746,0.9860712289810181,1.2473233564063146,48,0,0,46,1,1283,47,rmpc,rmpc,RMPC,
77530,intercepted,1,0,0,0,394,59,29.5,335,394.0,197.0,3.948967695236206,0,1.1473067992788164,0.6166673898696899,1.2528795632443515,336,0,0,334,1,394,335,rmpc,rmpc,RMPC,
77531,soldier_caught,0,1,0,0,508,507,253.5,1,,,1.9156382083892822,0,1.1003211736679077,1.1974974870681763,1.1046039657306999,2,0,0,0,1,508,1,rmpc,rmpc,RMPC,
77532,intercepted,1,0,0,0,191,70,35.0,121,191.0,95.5,4.155792236328125,0,1.0799292043828574,0.7727411985397339,1.1574583323528784,122,0,0,120,1,191,121,rmpc,rmpc,RMPC,
77533,intercepted,1,0,0,0,669,542,271.0,127,669.0,334.5,2.9549386501312256,0,1.1955313740763813,0.855098307132721,1.296520598410325,128,0,0,126,1,669,127,rmpc,rmpc,RMPC,
77534,intercepted,1,0,0,0,211,180,90.0,31,211.0,105.5,4.423202991485596,0,1.1316436105407774,1.0894097089767456,1.220104821331711,32,0,0,30,1,211,31,rmpc,rmpc,RMPC,
77535,intercepted,1,0,0,0,761,753,376.5,8,761.0,380.5,3.689483404159546,0,0.9850238098038567,0.5554192662239075,1.0435333643636333,9,0,0,7,1,761,8,rmpc,rmpc,RMPC,
77536,intercepted,1,0,0,0,157,11,5.5,146,157.0,78.5,2.5608556270599365,0,1.0988171240504907,0.8484785556793213,1.1893546237740695,147,0,0,145,1,157,146,rmpc,rmpc,RMPC,
77537,soldier_caught,0,1,0,0,42,42,21.0,0,,,1.9166479110717773,0,1.0644181966781616,1.0644181966781616,1.0644181966781616,1,0,0,0,0,42,0,rmpc,rmpc,RMPC,
77538,soldier_caught,0,1,0,0,446,445,222.5,1,,,1.1538887023925781,0,1.093045562505722,0.865185558795929,1.1165432293485449,2,0,0,0,1,446,1,rmpc,rmpc,RMPC,
77539,soldier_caught,0,1,0,0,15,14,7.0,1,,,1.7703661918640137,0,1.0279321372509003,0.9501549601554871,1.0308703934395123,2,0,0,0,1,15,1,rmpc,rmpc,RMPC,
77540,intercepted,1,0,0,0,720,13,6.5,707,720.0,360.0,2.6139729022979736,0,1.1329706864968194,1.257522702217102,1.2192600713715054,708,0,0,706,1,720,707,rmpc,rmpc,RMPC,
