environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77833,intercepted,1,0,0,0,1225,10,5.0,1215,1225.0,612.5,2.35837984085083,0,2.646813088439797,2.8847739696502686,2.7263983702211663,1216,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77834,soldier_caught,0,1,0,0,85,10,5.0,75,,,1.0222536325454712,0,2.607397058292439,2.747300148010254,2.6834871204035116,76,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77835,soldier_caught,0,1,0,0,36,9,4.5,27,,,0.2638382315635681,0,1.8413136367286955,1.8757621049880981,1.964822552420976,28,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77836,soldier_caught,0,1,0,0,39,8,4.0,31,,,1.6806081533432007,0,1.9568068403750658,1.7529066801071167,2.094246419561182,32,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77837,intercepted,1,0,0,0,15,12,6.0,3,15.0,7.5,7.983636379241943,0,1.0748220384120941,0.6664156913757324,1.1059370470760328,4,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77838,soldier_caught,0,1,0,0,225,9,4.5,216,,,1.8406884670257568,0,2.3773122295943274,2.164949417114258,2.4988461916193723,217,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77839,intercepted,1,0,0,0,14,9,4.5,5,14.0,7.0,12.880115509033203,0,1.2429710924625397,1.9435065984725952,1.3351027908165394,6,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77840,intercepted,1,0,0,0,214,17,8.5,197,214.0,107.0,9.966375350952148,0,2.7193556984867713,3.3503456115722656,2.8034936382192375,198,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77841,intercepted,1,0,0,0,133,16,8.0,117,133.0,66.5,3.8484601974487305,0,2.4284400103961006,2.22647762298584,2.544146779400884,118,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77842,soldier_caught,0,1,0,0,34,9,4.5,25,,,1.5379092693328857,0,2.1394229645912466,2.316377639770508,2.314554190960173,26,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77843,intercepted,1,0,0,0,435,99,49.5,336,435.0,217.5,5.100864887237549,0,2.623639922732769,2.609066963195801,2.712761933729986,337,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77844,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,4.715676784515381,0,0.6945675114790598,0.9731160402297974,0.7697697824066156,3,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77845,intercepted,1,0,0,0,19,14,7.0,5,19.0,9.5,11.638742446899414,0,1.4957088728745778,2.6502888202667236,1.6107964755663366,6,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77846,intercepted,1,0,0,0,248,9,4.5,239,248.0,124.0,7.7392802238464355,0,2.6526833191514014,2.5622012615203857,2.736585247646992,240,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77847,intercepted,1,0,0,0,932,59,29.5,873,932.0,466.0,2.596775531768799,0,2.63802468746014,2.045217514038086,2.7263440211750876,874,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77848,intercepted,1,0,0,0,88,28,14.0,60,88.0,44.0,7.114708423614502,0,2.195348462364713,2.843719720840454,2.3092494787644915,61,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77849,intercepted,1,0,0,0,560,11,5.5,549,560.0,280.0,3.4309725761413574,0,2.4749082561514593,3.2344181537628174,2.568079819030483,550,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77850,intercepted,1,0,0,0,84,30,15.0,54,84.0,42.0,13.91585636138916,0,2.5626076752489264,3.1920015811920166,2.6697674548574755,55,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77851,intercepted,1,0,0,0,101,8,4.0,93,101.0,50.5,10.957035064697266,0,2.6591019763591444,2.9085326194763184,2.742404784000121,94,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77852,soldier_caught,0,1,0,0,337,13,6.5,324,,,1.0865397453308105,0,2.625629233947167,2.884606122970581,2.721808650780427,325,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77853,intercepted,1,0,0,0,60,10,5.0,50,60.0,30.0,7.828444480895996,0,2.3640793410002017,1.911594033241272,2.460625204122152,51,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77854,intercepted,1,0,0,0,65,11,5.5,54,65.0,32.5,6.588591575622559,0,2.4227729618549345,2.7722198963165283,2.513564275907581,55,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77855,intercepted,1,0,0,0,125,17,8.5,108,125.0,62.5,2.986762285232544,0,2.424492213977586,2.546387195587158,2.523138606159226,109,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77856,intercepted,1,0,0,0,309,8,4.0,301,309.0,154.5,3.343234062194824,0,2.6393837513315757,2.558911085128784,2.7561406070818237,302,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77857,intercepted,1,0,0,0,393,9,4.5,384,393.0,196.5,2.4523935317993164,0,2.543272992697629,3.1594271659851074,2.6434435274420527,385,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77858,intercepted,1,0,0,0,13,10,5.0,3,13.0,6.5,5.781045913696289,0,1.2051075249910355,0.5227776169776917,1.3237680331823862,4,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77859,intercepted,1,0,0,0,99,11,5.5,88,99.0,49.5,8.917867660522461,0,2.247340177552084,2.1924779415130615,2.3653450886518197,89,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77860,intercepted,1,0,0,0,113,9,4.5,104,113.0,56.5,2.394394636154175,0,2.390468174502963,2.8764641284942627,2.5153107002759643,105,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77861,intercepted,1,0,0,0,295,14,7.0,281,295.0,147.5,7.029399394989014,0,2.5278194352244654,2.525824546813965,2.602303800382684,282,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77862,soldier_caught,0,1,0,0,239,16,8.0,223,,,1.6742762327194214,0,2.6060155960065976,2.890800952911377,2.6966795095040212,224,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77863,intercepted,1,0,0,0,343,15,7.5,328,343.0,171.5,5.756039142608643,0,2.7679548153036633,2.796497344970703,2.8375334449686145,329,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77864,intercepted,1,0,0,0,74,9,4.5,65,74.0,37.0,2.1263279914855957,0,2.599886472026507,2.6553032398223877,2.7088093688139643,66,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77865,intercepted,1,0,0,0,148,27,13.5,121,148.0,74.0,9.794858932495117,0,2.43765575279955,2.0759832859039307,2.5539640409268882,122,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77866,intercepted,1,0,0,0,246,30,15.0,216,246.0,123.0,4.782926082611084,0,2.3819114945588575,2.653480052947998,2.5221169859394434,217,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77867,intercepted,1,0,0,0,251,14,7.0,237,251.0,125.5,8.540821075439453,0,2.6070977047461423,2.811997652053833,2.728625703688235,238,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77868,intercepted,1,0,0,0,13,10,5.0,3,13.0,6.5,5.149025917053223,0,1.1396736353635788,1.1255946159362793,1.1489540266794331,4,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77869,intercepted,1,0,0,0,89,34,17.0,55,89.0,44.5,14.968035697937012,0,2.7578990491373196,2.337630271911621,2.8358228617925105,56,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77870,intercepted,1,0,0,0,398,14,7.0,384,398.0,199.0,5.398294925689697,0,2.6316504186624057,2.8224244117736816,2.7176048841001657,385,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77871,intercepted,1,0,0,0,535,9,4.5,526,535.0,267.5,4.8866682052612305,0,2.607856245375675,3.2525713443756104,2.688582494757197,527,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77872,intercepted,1,0,0,0,193,10,5.0,183,193.0,96.5,4.570860385894775,0,2.5728997074715467,3.582293748855591,2.64150927561297,184,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77873,intercepted,1,0,0,0,62,9,4.5,53,62.0,31.0,12.586910247802734,0,2.3632113481009447,3.0265164375305176,2.491676191442257,54,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77874,intercepted,1,0,0,0,73,9,4.5,64,73.0,36.5,7.634425640106201,0,2.452428173101865,2.4751241207122803,2.5358976501870787,65,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77875,intercepted,1,0,0,0,179,11,5.5,168,179.0,89.5,3.5869834423065186,0,2.5316163541297234,2.866274356842041,2.6196482579311806,169,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77876,intercepted,1,0,0,0,261,14,7.0,247,261.0,130.5,4.655607223510742,0,2.6107437369083204,3.091248035430908,2.7087413679668098,248,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77877,intercepted,1,0,0,0,642,20,10.0,622,642.0,321.0,4.222991943359375,0,2.565579237036682,1.7672386169433594,2.6498730069598104,623,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77878,intercepted,1,0,0,0,238,17,8.5,221,238.0,119.0,8.206314086914062,0,2.6618376156768284,2.898869752883911,2.7298969791720635,222,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77879,soldier_caught,0,1,0,0,1133,9,4.5,1124,,,1.4639549255371094,0,2.6722771522866355,1.1896474361419678,2.7534629822867664,1125,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77880,intercepted,1,0,0,0,60,9,4.5,51,60.0,30.0,7.187107563018799,0,2.6407083490720162,2.5791332721710205,2.7036622768134175,52,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77881,intercepted,1,0,0,0,237,8,4.0,229,237.0,118.5,2.0832300186157227,0,2.701677004085935,3.383452892303467,2.7581971234891887,230,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77882,intercepted,1,0,0,0,125,11,5.5,114,125.0,62.5,11.938989639282227,0,2.49772015887758,1.958777666091919,2.5816490640743144,115,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77883,intercepted,1,0,0,0,61,10,5.0,51,61.0,30.5,7.56522798538208,0,2.321151288656088,2.854017496109009,2.4372470701709164,52,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77884,intercepted,1,0,0,0,180,19,9.5,161,180.0,90.0,3.457526206970215,0,2.3719838747271784,3.223250389099121,2.488095200823031,162,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77885,soldier_caught,0,1,0,0,171,74,37.0,97,,,1.9941664934158325,0,2.432346447389953,2.008763074874878,2.5798138083283355,98,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
77886,intercepted,1,0,0,0,264,10,5.0,254,264.0,132.0,2.1175310611724854,0,2.51680492700315,3.1763105392456055,2.593995385837808,255,ppo_kalman_seed47,ppo_kalman,PPO-Kalman,47
