environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77922,soldier_caught,0,1,0,0,105,13,6.5,92,,,1.8098061084747314,0,1.1702040802407008,0.9202103614807129,1.2451450888145748,93,pn,pn,PN,
77923,intercepted,1,0,0,0,23,8,4.0,15,23.0,11.5,6.914337635040283,0,0.977160869166255,1.0531762838363647,1.0406006088690272,16,pn,pn,PN,
77924,intercepted,1,0,0,0,89,8,4.0,81,89.0,44.5,7.4601945877075195,0,1.1374442177574808,2.048978805541992,1.223774704153646,82,pn,pn,PN,
77925,intercepted,1,0,0,0,199,29,14.5,170,199.0,99.5,9.116519927978516,0,1.0639082973507064,1.6547244787216187,1.163584272684923,171,pn,pn,PN,
77926,intercepted,1,0,0,0,319,17,8.5,302,319.0,159.5,7.832393646240234,0,1.1471518266319047,0.5697168707847595,1.2472134794895267,303,pn,pn,PN,
77927,soldier_caught,0,1,0,0,12,9,4.5,3,,,1.8764594793319702,0,1.50327667593956,1.5702917575836182,1.5951699875755905,4,pn,pn,PN,
77928,soldier_caught,0,1,0,0,140,10,5.0,130,,,1.9259551763534546,0,1.187270277442823,2.645052671432495,1.2798582357499197,131,pn,pn,PN,
77929,intercepted,1,0,0,0,82,9,4.5,73,82.0,41.0,3.3618197441101074,0,1.191246719779195,2.1105332374572754,1.2818532324982748,74,pn,pn,PN,
77930,intercepted,1,0,0,0,488,17,8.5,471,488.0,244.0,2.175813674926758,0,1.1309412282307523,0.9223320484161377,1.2293271379368822,472,pn,pn,PN,
77931,intercepted,1,0,0,0,270,10,5.0,260,270.0,135.0,3.5164096355438232,0,1.1596059681012714,0.262370765209198,1.2574301156640866,261,pn,pn,PN,
77932,intercepted,1,0,0,0,205,12,6.0,193,205.0,102.5,4.142468452453613,0,1.1918220665958739,1.1053824424743652,1.2813824599808576,194,pn,pn,PN,
77933,intercepted,1,0,0,0,102,14,7.0,88,102.0,51.0,2.648505926132202,0,1.1546435362837288,1.3744089603424072,1.2461694548740074,89,pn,pn,PN,
77934,intercepted,1,0,0,0,477,15,7.5,462,477.0,238.5,2.1759607791900635,0,1.093221678879297,0.7082608342170715,1.1767349484888583,463,pn,pn,PN,
77935,intercepted,1,0,0,0,265,15,7.5,250,265.0,132.5,3.0893704891204834,0,1.1280363967931604,1.2993758916854858,1.2231200875297257,251,pn,pn,PN,
77936,intercepted,1,0,0,0,40,16,8.0,24,40.0,20.0,9.393338203430176,0,1.057766431570053,0.8270749449729919,1.118667503104946,25,pn,pn,PN,
77937,intercepted,1,0,0,0,24,11,5.5,13,24.0,12.0,12.03177261352539,0,1.221743832741465,0.37214311957359314,1.334213165720967,14,pn,pn,PN,
77938,intercepted,1,0,0,0,378,11,5.5,367,378.0,189.0,2.7624545097351074,0,1.1237794989719987,1.2546892166137695,1.2213466397001727,368,pn,pn,PN,
77939,intercepted,1,0,0,0,310,10,5.0,300,310.0,155.0,8.572555541992188,0,1.1222086706232788,1.280610203742981,1.2282760236815864,301,pn,pn,PN,
77940,intercepted,1,0,0,0,180,9,4.5,171,180.0,90.0,3.5417394638061523,0,1.0746642427822186,0.669506847858429,1.1887092622148407,172,pn,pn,PN,
77941,intercepted,1,0,0,0,279,17,8.5,262,279.0,139.5,4.087275505065918,0,1.0893923313898732,0.8865501284599304,1.1861520618159587,263,pn,pn,PN,
77942,intercepted,1,0,0,0,248,17,8.5,231,248.0,124.0,8.58522891998291,0,1.1103061280887703,0.7290427088737488,1.1906805125470998,232,pn,pn,PN,
77943,soldier_caught,0,1,0,0,928,9,4.5,919,,,1.632838249206543,0,1.1135278258958587,1.8554812669754028,1.2042388057695628,920,pn,pn,PN,
77944,intercepted,1,0,0,0,169,133,66.5,36,169.0,84.5,7.223856449127197,0,1.2204277177114744,0.6564503908157349,1.2966036168521726,37,pn,pn,PN,
77945,intercepted,1,0,0,0,424,15,7.5,409,424.0,212.0,3.3633689880371094,0,1.1198149296932105,1.765722393989563,1.2194615383637377,410,pn,pn,PN,
77946,intercepted,1,0,0,0,743,12,6.0,731,743.0,371.5,4.577516078948975,0,1.1274953218675703,0.7246628999710083,1.223934663919957,732,pn,pn,PN,
77947,intercepted,1,0,0,0,663,8,4.0,655,663.0,331.5,3.6780505180358887,0,1.1222233250282887,1.353459119796753,1.22766635879273,656,pn,pn,PN,
77948,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,6.839916229248047,0,1.2189087867736816,1.0589832067489624,1.2243184331922696,3,pn,pn,PN,
77949,intercepted,1,0,0,0,133,9,4.5,124,133.0,66.5,3.4567136764526367,0,1.1804088881015777,0.7357975840568542,1.2716312129397147,125,pn,pn,PN,
77950,intercepted,1,0,0,0,358,8,4.0,350,358.0,179.0,2.4991557598114014,0,1.1274257536627288,0.8773338198661804,1.2285471065181286,351,pn,pn,PN,
77951,intercepted,1,0,0,0,300,12,6.0,288,300.0,150.0,10.428671836853027,0,1.1203613864921782,1.2140122652053833,1.2199772736072623,289,pn,pn,PN,
77952,soldier_caught,0,1,0,0,83,13,6.5,70,,,1.8209559917449951,0,0.980598937037965,1.7626336812973022,1.0861173641260755,71,pn,pn,PN,
77953,intercepted,1,0,0,0,892,91,45.5,801,892.0,446.0,3.0274863243103027,0,1.122735807927618,0.6588158011436462,1.2146376590450445,802,pn,pn,PN,
77954,intercepted,1,0,0,0,280,17,8.5,263,280.0,140.0,2.0878968238830566,0,1.1075192699491074,1.1975096464157104,1.2039407848603125,264,pn,pn,PN,
77955,soldier_caught,0,1,0,0,61,10,5.0,51,,,0.664922833442688,0,1.1057593209239154,1.691870093345642,1.2172169121034162,52,pn,pn,PN,
77956,intercepted,1,0,0,0,439,10,5.0,429,439.0,219.5,5.110202312469482,0,1.1096351957425128,0.7019319534301758,1.209661795746485,430,pn,pn,PN,
77957,intercepted,1,0,0,0,176,55,27.5,121,176.0,88.0,7.53270959854126,0,1.1546476077838022,1.158266305923462,1.232496642293792,122,pn,pn,PN,
77958,intercepted,1,0,0,0,457,9,4.5,448,457.0,228.5,2.205124616622925,0,1.1594810990454891,1.1068865060806274,1.275807796663974,449,pn,pn,PN,
77959,intercepted,1,0,0,0,661,13,6.5,648,661.0,330.5,3.2174408435821533,0,1.1356589875437997,1.4252122640609741,1.2365809040635893,649,pn,pn,PN,
77960,intercepted,1,0,0,0,36,13,6.5,23,36.0,18.0,2.171006917953491,0,1.181480310857296,0.6099848747253418,1.2742282744678035,24,pn,pn,PN,
77961,soldier_caught,0,1,0,0,201,19,9.5,182,,,0.9568132758140564,0,1.1777138565895988,1.455735683441162,1.2799827118750833,183,pn,pn,PN,
77962,intercepted,1,0,0,0,74,8,4.0,66,74.0,37.0,6.427138328552246,0,1.0922094382234473,0.6195709705352783,1.1862389789857342,67,pn,pn,PN,
77963,intercepted,1,0,0,0,115,16,8.0,99,115.0,57.5,2.3620808124542236,0,1.258678989559412,0.8555359244346619,1.384117810974708,100,pn,pn,PN,
77964,intercepted,1,0,0,0,76,11,5.5,65,76.0,38.0,13.10319995880127,0,1.0660622160543094,0.8932843208312988,1.1604227385683206,66,pn,pn,PN,
77965,intercepted,1,0,0,0,393,13,6.5,380,393.0,196.5,2.6456196308135986,0,1.1151493577350156,1.3569355010986328,1.1994795759966248,381,pn,pn,PN,
77966,intercepted,1,0,0,0,684,16,8.0,668,684.0,342.0,2.3774821758270264,0,1.1274017789394153,1.3775089979171753,1.2320796676066754,669,pn,pn,PN,
77967,intercepted,1,0,0,0,170,14,7.0,156,170.0,85.0,8.214070320129395,0,1.0735875878744066,0.789239227771759,1.1678657381530229,157,pn,pn,PN,
77968,intercepted,1,0,0,0,107,12,6.0,95,107.0,53.5,11.146440505981445,0,1.124988057340185,0.957820475101471,1.2187528089709532,96,pn,pn,PN,
77969,intercepted,1,0,0,0,1741,11,5.5,1730,1741.0,870.5,2.6945595741271973,0,1.1223671109620579,0.9144624471664429,1.2141006730101305,1731,pn,pn,PN,
77970,intercepted,1,0,0,0,134,13,6.5,121,134.0,67.0,7.0819478034973145,0,1.0964086374542752,2.114511728286743,1.191915204095313,122,pn,pn,PN,
77971,intercepted,1,0,0,0,80,11,5.5,69,80.0,40.0,6.365192890167236,0,1.1220239962850298,1.721169352531433,1.218172025657609,70,pn,pn,PN,
77972,unsafe_intercept,0,0,1,0,154,10,5.0,144,,,3.023193597793579,0,1.1098355686870114,1.3846039772033691,1.207336136997417,145,pn,pn,PN,
77973,soldier_caught,0,1,0,0,514,7,3.5,507,,,1.788880705833435,0,1.1299019489936002,1.5423791408538818,1.2187355144247838,508,pn,pn,PN,
77974,intercepted,1,0,0,0,58,7,3.5,51,58.0,29.0,3.1209306716918945,0,1.0014762983012657,0.06737298518419266,1.1152822568207341,52,pn,pn,PN,
77975,intercepted,1,0,0,0,106,8,4.0,98,106.0,53.0,11.742561340332031,0,1.1287995272062041,0.773377537727356,1.2423830271430878,99,pn,pn,PN,
77976,intercepted,1,0,0,0,571,12,6.0,559,571.0,285.5,2.187619686126709,0,1.1325695271603764,0.9506475925445557,1.230010936191096,560,pn,pn,PN,
77977,intercepted,1,0,0,0,79,11,5.5,68,79.0,39.5,6.815859317779541,0,1.0898570448592089,0.6239540576934814,1.1886404421558556,69,pn,pn,PN,
77978,intercepted,1,0,0,0,504,11,5.5,493,504.0,252.0,2.387800455093384,0,1.1299604699015617,0.9949662089347839,1.239615690143207,494,pn,pn,PN,
77979,intercepted,1,0,0,0,41,16,8.0,25,41.0,20.5,12.134289741516113,0,1.1461776781540651,1.5599346160888672,1.2166423643728042,26,pn,pn,PN,
77980,intercepted,1,0,0,0,145,14,7.0,131,145.0,72.5,9.1455717086792,0,1.155549679177277,0.8151407241821289,1.247867058183265,132,pn,pn,PN,
77981,intercepted,1,0,0,0,227,10,5.0,217,227.0,113.5,2.5570220947265625,0,1.1066325276474887,0.3294990062713623,1.2014857286230736,218,pn,pn,PN,
77982,intercepted,1,0,0,0,95,13,6.5,82,95.0,47.5,7.218885898590088,0,1.0220032298421284,1.716281533241272,1.13830014075858,83,pn,pn,PN,
77983,intercepted,1,0,0,0,601,9,4.5,592,601.0,300.5,2.941089391708374,0,1.1270833848763577,1.1213264465332031,1.2220861792732975,593,pn,pn,PN,
77984,soldier_caught,0,1,0,0,288,16,8.0,272,,,1.0523473024368286,0,1.1946821201851954,0.7515044808387756,1.2912754401544198,273,pn,pn,PN,
77985,intercepted,1,0,0,0,24,8,4.0,16,24.0,12.0,10.877571105957031,0,1.0131341148825252,1.1503161191940308,1.0884315254597745,17,pn,pn,PN,
77986,intercepted,1,0,0,0,488,47,23.5,441,488.0,244.0,2.149543046951294,0,1.124942935379517,2.182258367538452,1.2207187709476275,442,pn,pn,PN,
77987,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,3.7188708782196045,0,1.4483567674954732,1.886864185333252,1.5797456804913623,3,pn,pn,PN,
77988,intercepted,1,0,0,0,87,11,5.5,76,87.0,43.5,6.765310764312744,0,1.0492059140429868,1.3231499195098877,1.145490662686998,77,pn,pn,PN,
77989,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,4.4404168128967285,0,1.2921923299630482,0.2928644120693207,1.4805849282987054,3,pn,pn,PN,
77990,intercepted,1,0,0,0,55,9,4.5,46,55.0,27.5,8.321353912353516,0,1.2327410781637151,1.5845763683319092,1.3117696546876936,47,pn,pn,PN,
77991,intercepted,1,0,0,0,319,29,14.5,290,319.0,159.5,3.470033645629883,0,1.1786790276618349,0.2087167501449585,1.273207959105973,291,pn,pn,PN,
77992,soldier_caught,0,1,0,0,607,51,25.5,556,,,1.6946049928665161,0,1.1366733329728433,1.3786530494689941,1.2270398648451972,557,pn,pn,PN,
77993,intercepted,1,0,0,0,555,12,6.0,543,555.0,277.5,2.9295809268951416,0,1.1733920356423102,0.680137038230896,1.281031337707076,544,pn,pn,PN,
77994,soldier_caught,0,1,0,0,401,18,9.0,383,,,1.328066349029541,0,1.0886739964286487,1.0004124641418457,1.1786965857875176,384,pn,pn,PN,
77995,intercepted,1,0,0,0,287,10,5.0,277,287.0,143.5,2.3489303588867188,0,1.1350882117696803,0.44395995140075684,1.2312103056830017,278,pn,pn,PN,
77996,intercepted,1,0,0,0,237,47,23.5,190,237.0,118.5,8.59902286529541,0,1.1595562201051812,1.7544186115264893,1.2723596302773477,191,pn,pn,PN,
77997,soldier_caught,0,1,0,0,469,16,8.0,453,,,0.6684533953666687,0,1.13914905183247,1.1067293882369995,1.2384548207340786,454,pn,pn,PN,
