environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77801,intercepted,1,0,0,0,44,17,8.5,27,44.0,22.0,11.268814086914062,0,0.9887603936450822,0.9033353328704834,1.0647428679860098,28,lead,lead,Lead,
77802,soldier_caught,0,1,0,0,391,11,5.5,380,,,1.7990469932556152,0,1.111245588406803,1.6172857284545898,1.2137608412666319,381,lead,lead,Lead,
77803,intercepted,1,0,0,0,43,8,4.0,35,43.0,21.5,2.3653056621551514,0,1.1002302053901885,1.4891806840896606,1.206027534247405,36,lead,lead,Lead,
77804,intercepted,1,0,0,0,609,32,16.0,577,609.0,304.5,6.828683376312256,0,1.123440466228241,1.3357943296432495,1.2257621745753382,578,lead,lead,Lead,
77805,intercepted,1,0,0,0,199,14,7.0,185,199.0,99.5,7.100440502166748,0,1.1333744821529235,0.5007444620132446,1.2288808652156549,186,lead,lead,Lead,
77806,intercepted,1,0,0,0,257,16,8.0,241,257.0,128.5,3.007589817047119,0,1.1589158737708714,0.7510807514190674,1.2629123617420572,242,lead,lead,Lead,
77807,soldier_caught,0,1,0,0,196,7,3.5,189,,,1.6950374841690063,0,1.2161771928009233,1.9637503623962402,1.3311313302536154,190,lead,lead,Lead,
77808,intercepted,1,0,0,0,379,7,3.5,372,379.0,189.5,6.334137439727783,0,1.1088108040452322,0.9393715858459473,1.2089405792537995,373,lead,lead,Lead,
77809,soldier_caught,0,1,0,0,59,10,5.0,49,,,1.1822094917297363,0,1.0663668936491013,2.038648843765259,1.1583532167060928,50,lead,lead,Lead,
77810,intercepted,1,0,0,0,56,8,4.0,48,56.0,28.0,4.0291032791137695,0,1.2163595383872792,1.2241761684417725,1.2945101121394225,49,lead,lead,Lead,
77811,intercepted,1,0,0,0,220,40,20.0,180,220.0,110.0,2.3895492553710938,0,1.1024960876334438,1.1044163703918457,1.207091477692295,181,lead,lead,Lead,
77812,intercepted,1,0,0,0,96,16,8.0,80,96.0,48.0,3.1604785919189453,0,1.1499430413047473,0.6632941365242004,1.2536374187136319,81,lead,lead,Lead,
77813,intercepted,1,0,0,0,150,41,20.5,109,150.0,75.0,9.796490669250488,0,1.1075135171413422,1.417746901512146,1.1955347758283987,110,lead,lead,Lead,
77814,soldier_caught,0,1,0,0,175,9,4.5,166,,,0.9788503646850586,0,1.1478301098425232,0.8712731003761292,1.2448385503562482,167,lead,lead,Lead,
77815,intercepted,1,0,0,0,45,11,5.5,34,45.0,22.5,6.549545764923096,0,1.0362670877150126,1.7597101926803589,1.148362396315116,35,lead,lead,Lead,
77816,intercepted,1,0,0,0,21,9,4.5,12,21.0,10.5,7.798801422119141,0,1.319443138746115,0.9140486121177673,1.3574242498013793,13,lead,lead,Lead,
77817,soldier_caught,0,1,0,0,37,8,4.0,29,,,1.192114233970642,0,1.0831013758977255,0.596502423286438,1.2044794848839324,30,lead,lead,Lead,
77818,intercepted,1,0,0,0,555,29,14.5,526,555.0,277.5,2.690748691558838,0,1.1406222574511786,1.065471887588501,1.2324764753457522,527,lead,lead,Lead,
77819,intercepted,1,0,0,0,254,14,7.0,240,254.0,127.0,9.703641891479492,0,1.1477836942400674,1.408661961555481,1.2417015530199143,241,lead,lead,Lead,
77820,intercepted,1,0,0,0,206,11,5.5,195,206.0,103.0,10.02802848815918,0,1.1283281374038483,1.3501882553100586,1.2254690090496323,196,lead,lead,Lead,
77821,intercepted,1,0,0,0,30,17,8.5,13,30.0,15.0,12.929906845092773,0,1.1279722026416235,1.2288188934326172,1.285102441681948,14,lead,lead,Lead,
77822,intercepted,1,0,0,0,336,8,4.0,328,336.0,168.0,2.7538676261901855,0,1.0894825160729849,0.9549428820610046,1.1871201335402202,329,lead,lead,Lead,
77823,intercepted,1,0,0,0,60,8,4.0,52,60.0,30.0,4.180480480194092,0,1.2263279017412438,2.099586248397827,1.3395381824377661,53,lead,lead,Lead,
77824,intercepted,1,0,0,0,280,11,5.5,269,280.0,140.0,5.053465366363525,0,1.1792629874414868,1.0346378087997437,1.2771982390183534,270,lead,lead,Lead,
77825,intercepted,1,0,0,0,44,13,6.5,31,44.0,22.0,9.963425636291504,0,1.1284982673823833,1.081670880317688,1.234545462959533,32,lead,lead,Lead,
77826,soldier_caught,0,1,0,0,17,15,7.5,2,,,1.7746143341064453,0,1.1914690136909485,1.4819326400756836,1.2332820813552976,3,lead,lead,Lead,
77827,intercepted,1,0,0,0,87,9,4.5,78,87.0,43.5,5.014004230499268,0,1.1174714499259297,0.44529879093170166,1.209749453140686,79,lead,lead,Lead,
77828,intercepted,1,0,0,0,31,9,4.5,22,31.0,15.5,7.105758190155029,0,1.1728592022605564,1.9000322818756104,1.2794087124919518,23,lead,lead,Lead,
77829,soldier_caught,0,1,0,0,16,14,7.0,2,,,1.3369680643081665,0,0.9781937599182129,0.6180407404899597,1.061576197902629,3,lead,lead,Lead,
77830,intercepted,1,0,0,0,123,65,32.5,58,123.0,61.5,5.52279806137085,0,1.2083599203723971,1.0900238752365112,1.300975405596072,59,lead,lead,Lead,
77831,intercepted,1,0,0,0,264,10,5.0,254,264.0,132.0,11.725601196289062,0,1.1336087154991485,1.0819580554962158,1.2223187455227231,255,lead,lead,Lead,
77832,intercepted,1,0,0,0,28,8,4.0,20,28.0,14.0,3.1686959266662598,0,1.1567393101397014,1.4373098611831665,1.2074962523438015,21,lead,lead,Lead,
77833,intercepted,1,0,0,0,128,10,5.0,118,128.0,64.0,4.652054786682129,0,1.1187125086283483,0.7535107731819153,1.2230688017162727,119,lead,lead,Lead,
77834,intercepted,1,0,0,0,227,10,5.0,217,227.0,113.5,7.027165412902832,0,1.1117778877052693,0.20255087316036224,1.2067267922631455,218,lead,lead,Lead,
77835,soldier_caught,0,1,0,0,36,9,4.5,27,,,1.204145908355713,0,1.0901608147791453,0.36082038283348083,1.1979950715630752,28,lead,lead,Lead,
77836,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,5.848921775817871,0,1.2010519901911418,0.9546383619308472,1.2211117467313197,3,lead,lead,Lead,
77837,intercepted,1,0,0,0,69,12,6.0,57,69.0,34.5,7.973268032073975,0,1.186429607457128,1.6435785293579102,1.2897294580051786,58,lead,lead,Lead,
77838,soldier_caught,0,1,0,0,33,9,4.5,24,,,0.9534477591514587,0,1.1491797709465026,0.45167338848114014,1.2348734353531217,25,lead,lead,Lead,
77839,intercepted,1,0,0,0,45,9,4.5,36,45.0,22.5,11.727986335754395,0,1.1674730072955828,0.6029541492462158,1.2307378390626522,37,lead,lead,Lead,
77840,intercepted,1,0,0,0,222,17,8.5,205,222.0,111.0,8.374067306518555,0,1.0990490219691424,0.6064441204071045,1.1911251925867659,206,lead,lead,Lead,
77841,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.571634769439697,0,1.3046364386876423,1.7798057794570923,1.3474850534560407,3,lead,lead,Lead,
77842,intercepted,1,0,0,0,205,9,4.5,196,205.0,102.5,2.2628774642944336,0,1.0852663166783183,1.2456384897232056,1.1807634354528476,197,lead,lead,Lead,
77843,intercepted,1,0,0,0,632,99,49.5,533,632.0,316.0,4.152049541473389,0,1.1329159605620283,1.177594542503357,1.2380917293646334,534,lead,lead,Lead,
77844,intercepted,1,0,0,0,272,9,4.5,263,272.0,136.0,3.3471601009368896,0,1.1267130259763112,1.6837800741195679,1.2376762789982574,264,lead,lead,Lead,
77845,intercepted,1,0,0,0,147,14,7.0,133,147.0,73.5,10.803595542907715,0,1.1695193761765068,1.126601219177246,1.2603481146926785,134,lead,lead,Lead,
