environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77412,intercepted,1,0,0,0,41,9,4.5,32,41.0,20.5,10.764589309692383,0,1.090840035315716,1.268410325050354,1.158754173080508,33,0,0,31,1,41,32,rmpc,rmpc,RMPC,
77413,intercepted,1,0,0,0,251,36,18.0,215,251.0,125.5,5.779116153717041,0,1.167872885518052,1.6967098712921143,1.2532518958594938,216,0,0,214,1,251,215,rmpc,rmpc,RMPC,
77414,intercepted,1,0,0,0,241,16,8.0,225,241.0,120.5,4.129948139190674,0,1.1915771960552815,2.2136735916137695,1.280133256811504,226,0,0,223,2,241,225,rmpc,rmpc,RMPC,
77415,intercepted,1,0,0,0,136,9,4.5,127,136.0,68.0,2.4232444763183594,0,1.1219514390686527,0.5946159958839417,1.199526269459876,128,0,0,126,1,136,127,rmpc,rmpc,RMPC,
77416,intercepted,1,0,0,0,26,11,5.5,15,26.0,13.0,8.633143424987793,0,1.1486299373209476,1.32323157787323,1.1964095823586414,16,0,0,14,1,26,15,rmpc,rmpc,RMPC,
77417,intercepted,1,0,0,0,1025,11,5.5,1014,1025.0,512.5,5.743556976318359,0,1.1443651047906853,1.33744478225708,1.2384473209992872,1015,0,0,1012,2,1025,1014,rmpc,rmpc,RMPC,
77418,soldier_caught,0,1,0,0,383,9,4.5,374,,,0.8321307301521301,0,1.1061122442086537,0.2700778841972351,1.2096537415868232,375,0,0,373,1,383,374,rmpc,rmpc,RMPC,
77419,soldier_caught,0,1,0,0,13,10,5.0,3,,,1.8808691501617432,0,0.9740778803825378,1.4279043674468994,1.0276063166917553,4,0,0,2,1,13,3,rmpc,rmpc,RMPC,
77420,intercepted,1,0,0,0,394,48,24.0,346,394.0,197.0,4.116021156311035,0,1.1237518635795851,0.9149950742721558,1.2153399617941554,347,0,0,345,1,394,346,rmpc,rmpc,RMPC,
77421,soldier_caught,0,1,0,0,39,10,5.0,29,,,1.8905845880508423,0,1.1753037770589192,0.9570090770721436,1.294280485339824,30,0,0,28,1,39,29,rmpc,rmpc,RMPC,
77422,intercepted,1,0,0,0,52,18,9.0,34,52.0,26.0,11.045658111572266,0,1.0162995891911644,1.0549046993255615,1.111728565110221,35,0,0,33,1,52,34,rmpc,rmpc,RMPC,
77423,intercepted,1,0,0,0,10,8,4.0,2,10.0,5.0,5.38838005065918,0,1.2379758954048157,1.5201150178909302,1.2598006659026861,3,0,0,1,1,10,2,rmpc,rmpc,RMPC,
77424,intercepted,1,0,0,0,140,19,9.5,121,140.0,70.0,2.3438704013824463,0,1.132219921614303,0.39805299043655396,1.23109007111643,122,0,0,120,1,140,121,rmpc,rmpc,RMPC,
77425,intercepted,1,0,0,0,356,8,4.0,348,356.0,178.0,3.152073621749878,0,1.1612536543419847,0.5327727198600769,1.2685409071721503,349,0,0,346,2,356,348,rmpc,rmpc,RMPC,
77426,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,4.397998809814453,0,1.5936377048492432,2.179008960723877,1.648108202316592,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77427,soldier_caught,0,1,0,0,460,11,5.5,449,,,1.7909026145935059,0,1.1325664503706827,1.880982756614685,1.2248841347267956,450,0,0,448,1,460,449,rmpc,rmpc,RMPC,
77428,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,7.683737754821777,0,1.1743460496266682,1.3371224403381348,1.1906534448555395,3,0,0,1,1,12,2,rmpc,rmpc,RMPC,
77429,intercepted,1,0,0,0,353,11,5.5,342,353.0,176.5,3.8724405765533447,0,1.1471992002544875,1.0911204814910889,1.2416588101600112,343,0,0,341,1,353,342,rmpc,rmpc,RMPC,
77430,intercepted,1,0,0,0,89,17,8.5,72,89.0,44.5,2.9938814640045166,0,1.190748983866548,1.5572998523712158,1.2870535087177333,73,0,0,71,1,89,72,rmpc,rmpc,RMPC,
77431,intercepted,1,0,0,0,387,57,28.5,330,387.0,193.5,2.0085666179656982,0,1.1526706321136828,1.9355456829071045,1.2411049351809011,331,0,0,329,1,387,330,rmpc,rmpc,RMPC,
77432,intercepted,1,0,0,0,531,10,5.0,521,531.0,265.5,2.466304063796997,0,1.1638858511159018,0.6936318874359131,1.261360083055858,522,0,0,520,1,531,521,rmpc,rmpc,RMPC,
77433,intercepted,1,0,0,0,24,9,4.5,15,24.0,12.0,8.2634916305542,0,1.2256681434810162,2.512895107269287,1.3844580212809743,16,0,0,14,1,24,15,rmpc,rmpc,RMPC,
77434,soldier_caught,0,1,0,0,14,11,5.5,3,,,1.9897379875183105,0,0.7240111157298088,0.3813053071498871,0.7543067482303899,4,0,0,2,1,14,3,rmpc,rmpc,RMPC,
77435,intercepted,1,0,0,0,63,9,4.5,54,63.0,31.5,12.031362533569336,0,1.2494311462749135,0.9772236943244934,1.3177546430589218,55,0,0,53,1,63,54,rmpc,rmpc,RMPC,
77436,soldier_caught,0,1,0,0,371,13,6.5,358,,,0.9366742968559265,0,1.1695194757831462,0.9026490449905396,1.2644699665897545,359,0,0,357,1,371,358,rmpc,rmpc,RMPC,
77437,intercepted,1,0,0,0,637,12,6.0,625,637.0,318.5,3.2691798210144043,0,1.126148104727173,1.4637210369110107,1.2188828011956452,626,0,0,624,1,637,625,rmpc,rmpc,RMPC,
77438,intercepted,1,0,0,0,85,10,5.0,75,85.0,42.5,6.713765621185303,0,1.1010774887706105,0.6596848368644714,1.2004107781811972,76,0,0,74,1,85,75,rmpc,rmpc,RMPC,
77439,intercepted,1,0,0,0,513,10,5.0,503,513.0,256.5,5.757575511932373,0,1.1738143405980535,1.1536469459533691,1.2653198716740435,504,0,0,502,1,513,503,rmpc,rmpc,RMPC,
77440,intercepted,1,0,0,0,455,9,4.5,446,455.0,227.5,3.2573115825653076,0,1.1594060313048244,1.8479291200637817,1.2490183286224141,447,0,0,445,1,455,446,rmpc,rmpc,RMPC,
77441,intercepted,1,0,0,0,226,78,39.0,148,226.0,113.0,11.21277141571045,0,1.1150868710055448,0.5271790027618408,1.2116120939598984,149,0,0,147,1,226,148,rmpc,rmpc,RMPC,
77442,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,7.362731456756592,0,1.695399324099223,2.056715488433838,1.7299280721770682,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77443,intercepted,1,0,0,0,153,29,14.5,124,153.0,76.5,7.750518321990967,0,1.113230816602707,0.6090896725654602,1.2108386911123423,125,0,0,123,1,153,124,rmpc,rmpc,RMPC,
77444,intercepted,1,0,0,0,439,8,4.0,431,439.0,219.5,2.4092442989349365,0,1.123543331278833,1.9425657987594604,1.2158663186663865,432,0,0,429,2,439,431,rmpc,rmpc,RMPC,
77445,intercepted,1,0,0,0,303,25,12.5,278,303.0,151.5,9.891231536865234,0,1.1808412338884073,1.3518946170806885,1.2863427580147353,279,0,0,277,1,303,278,rmpc,rmpc,RMPC,
77446,intercepted,1,0,0,0,247,43,21.5,204,247.0,123.5,5.525498867034912,0,1.1661044306144481,0.1967799812555313,1.2685906002352483,205,0,0,203,1,247,204,rmpc,rmpc,RMPC,
77447,intercepted,1,0,0,0,78,18,9.0,60,78.0,39.0,10.319806098937988,0,1.144174155153212,1.2979217767715454,1.2410970169093523,61,0,0,59,1,78,60,rmpc,rmpc,RMPC,
77448,intercepted,1,0,0,0,1040,9,4.5,1031,1040.0,520.0,5.346493244171143,0,1.1180523413760486,1.044132947921753,1.2146198458220736,1032,0,0,1030,1,1040,1031,rmpc,rmpc,RMPC,
77449,intercepted,1,0,0,0,23,10,5.0,13,23.0,11.5,8.309135437011719,0,1.082861453294754,1.4520277976989746,1.1394816734545679,14,0,0,12,1,23,13,rmpc,rmpc,RMPC,
77450,soldier_caught,0,1,0,0,492,13,6.5,479,,,1.8536676168441772,0,1.1533445549818377,1.3711931705474854,1.2509118203279763,480,0,0,478,1,492,479,rmpc,rmpc,RMPC,
77451,soldier_caught,0,1,0,0,339,71,35.5,268,,,1.3481476306915283,0,1.1461487192535933,1.12987220287323,1.2375478993899403,269,0,0,267,1,339,268,rmpc,rmpc,RMPC,
77452,soldier_caught,0,1,0,0,61,11,5.5,50,,,1.1359153985977173,0,1.1405160467998654,2.127897262573242,1.2371073821737553,51,0,0,49,1,61,50,rmpc,rmpc,RMPC,
77453,intercepted,1,0,0,0,744,12,6.0,732,744.0,372.0,2.0303337574005127,0,1.134262552080831,0.9664745330810547,1.2338952650078057,733,0,0,731,1,744,732,rmpc,rmpc,RMPC,
77454,intercepted,1,0,0,0,610,12,6.0,598,610.0,305.0,6.964779853820801,0,1.1303538919888274,1.2581846714019775,1.223131738149113,599,0,0,597,1,610,598,rmpc,rmpc,RMPC,
77455,intercepted,1,0,0,0,295,8,4.0,287,295.0,147.5,3.9018261432647705,0,1.1253858006869752,0.20158134400844574,1.2232011550862216,288,0,0,286,1,295,287,rmpc,rmpc,RMPC,
77456,soldier_caught,0,1,0,0,439,13,6.5,426,,,1.2273612022399902,0,1.134060471237962,1.356271743774414,1.23408795354057,427,0,0,425,1,439,426,rmpc,rmpc,RMPC,
77457,soldier_caught,0,1,0,0,96,19,9.5,77,,,0.8688774704933167,0,1.1222386776636808,0.419595330953598,1.2281561160433692,78,0,0,76,1,96,77,rmpc,rmpc,RMPC,
77458,intercepted,1,0,0,0,88,10,5.0,78,88.0,44.0,7.641815185546875,0,1.1055236807729625,1.3207401037216187,1.2212177425552286,79,0,0,77,1,88,78,rmpc,rmpc,RMPC,
77459,intercepted,1,0,0,0,310,11,5.5,299,310.0,155.0,3.9898624420166016,0,1.1172094409664473,1.4783573150634766,1.2101581884360184,300,0,0,298,1,310,299,rmpc,rmpc,RMPC,
77460,intercepted,1,0,0,0,164,14,7.0,150,164.0,82.0,8.041692733764648,0,1.126343801913672,1.256664514541626,1.2194226761020053,151,0,0,149,1,164,150,rmpc,rmpc,RMPC,
77461,intercepted,1,0,0,0,706,12,6.0,694,706.0,353.0,2.457540512084961,0,1.1403321811621137,2.176567792892456,1.2338895717705824,695,0,0,693,1,706,694,rmpc,rmpc,RMPC,
77462,intercepted,1,0,0,0,69,31,15.5,38,69.0,34.5,9.077411651611328,0,1.307596892882616,1.8002712726593018,1.3613304929799228,39,0,0,37,1,69,38,rmpc,rmpc,RMPC,
77463,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,4.362791061401367,0,1.0948499043782551,1.059651494026184,1.0966189672766553,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77464,intercepted,1,0,0,0,758,13,6.5,745,758.0,379.0,3.8413431644439697,0,1.1468400634505633,0.8011860847473145,1.2432791745962062,746,0,0,744,1,758,745,rmpc,rmpc,RMPC,
77465,intercepted,1,0,0,0,197,26,13.0,171,197.0,98.5,11.187746047973633,0,1.133534634269254,1.086182713508606,1.2348113184243363,172,0,0,170,1,197,171,rmpc,rmpc,RMPC,
77466,intercepted,1,0,0,0,336,47,23.5,289,336.0,168.0,7.54620361328125,0,1.0818111344915011,0.6632856130599976,1.165794579456175,290,0,0,287,2,336,289,rmpc,rmpc,RMPC,
77467,soldier_caught,0,1,0,0,172,12,6.0,160,,,1.0112380981445312,0,1.1476167820810532,0.6595852375030518,1.2561935711545573,161,0,0,158,2,172,160,rmpc,rmpc,RMPC,
77468,intercepted,1,0,0,0,527,11,5.5,516,527.0,263.5,5.35556173324585,0,1.1354102194021012,0.22858215868473053,1.2301542082461745,517,0,0,515,1,527,516,rmpc,rmpc,RMPC,
77469,intercepted,1,0,0,0,961,12,6.0,949,961.0,480.5,2.8530991077423096,0,1.113162562611856,0.8296261429786682,1.2205519284863169,950,0,0,948,1,961,949,rmpc,rmpc,RMPC,
77470,intercepted,1,0,0,0,176,21,10.5,155,176.0,88.0,9.543876647949219,0,1.1729827937789452,1.5889194011688232,1.2738209816937773,156,0,0,154,1,176,155,rmpc,rmpc,RMPC,
77471,intercepted,1,0,0,0,87,15,7.5,72,87.0,43.5,2.6469907760620117,0,1.0477365806494674,1.2240889072418213,1.1424649352025682,73,0,0,71,1,87,72,rmpc,rmpc,RMPC,
77472,intercepted,1,0,0,0,110,14,7.0,96,110.0,55.0,3.0200138092041016,0,1.0494656376924711,1.0569288730621338,1.1464436958598583,97,0,0,95,1,110,96,rmpc,rmpc,RMPC,
77473,intercepted,1,0,0,0,523,12,6.0,511,523.0,261.5,5.1611151695251465,0,1.1318775745603489,1.4775092601776123,1.2257831685030327,512,0,0,510,1,523,511,rmpc,rmpc,RMPC,
77474,intercepted,1,0,0,0,429,19,9.5,410,429.0,214.5,4.303194999694824,0,1.0817732077880498,0.9669746160507202,1.1709895080270742,411,0,0,409,1,429,410,rmpc,rmpc,RMPC,
77475,intercepted,1,0,0,0,43,9,4.5,34,43.0,21.5,9.130929946899414,0,1.2159840745585306,0.9221838116645813,1.2979098169443777,35,0,0,33,1,43,34,rmpc,rmpc,RMPC,
77476,intercepted,1,0,0,0,52,14,7.0,38,52.0,26.0,7.7213544845581055,0,1.1061338109847827,0.6368665099143982,1.2019158071338392,39,0,0,37,1,52,38,rmpc,rmpc,RMPC,
77477,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,6.49187707901001,0,0.6494224071502686,0.41466224193573,0.6932634151209156,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77478,intercepted,1,0,0,0,515,8,4.0,507,515.0,257.5,7.0682196617126465,0,1.108035886058892,0.7451995611190796,1.2140946990710009,508,0,0,506,1,515,507,rmpc,rmpc,RMPC,
77479,intercepted,1,0,0,0,374,9,4.5,365,374.0,187.0,2.578819513320923,0,1.1745289641488446,1.417495608329773,1.2732535860072198,366,0,0,364,1,374,365,rmpc,rmpc,RMPC,
77480,intercepted,1,0,0,0,158,98,49.0,60,158.0,79.0,12.375917434692383,0,1.1824885196373112,1.6802096366882324,1.2824674138599186,61,0,0,59,1,158,60,rmpc,rmpc,RMPC,
77481,intercepted,1,0,0,0,165,83,41.5,82,165.0,82.5,6.280509948730469,0,1.0607091506202537,0.19213680922985077,1.1670039364054925,83,0,0,81,1,165,82,rmpc,rmpc,RMPC,
77482,unsafe_intercept,0,0,1,0,13,12,6.0,1,,,2.958881139755249,0,0.9889409840106964,1.118486762046814,0.9973897826141129,2,0,0,0,1,13,1,rmpc,rmpc,RMPC,
77483,soldier_caught,0,1,0,0,256,31,15.5,225,,,0.7360367774963379,0,1.1579393267104057,1.1070846319198608,1.2529383746845113,226,0,0,224,1,256,225,rmpc,rmpc,RMPC,
77484,intercepted,1,0,0,0,389,13,6.5,376,389.0,194.5,2.7620785236358643,0,1.1060351009236091,1.6579644680023193,1.1961489277590418,377,0,0,375,1,389,376,rmpc,rmpc,RMPC,
77485,intercepted,1,0,0,0,184,71,35.5,113,184.0,92.0,2.143134117126465,0,1.0876420589915492,0.5276408195495605,1.1830651932710452,114,0,0,112,1,184,113,rmpc,rmpc,RMPC,
77486,intercepted,1,0,0,0,41,14,7.0,27,41.0,20.5,8.637686729431152,0,1.2123752257653646,1.6784247159957886,1.3243754963227468,28,0,0,26,1,41,27,rmpc,rmpc,RMPC,
77487,unsafe_intercept,0,0,1,0,50,48,24.0,2,,,2.476677417755127,0,0.8373533089955648,0.7635534405708313,0.8460494902321346,3,0,0,1,1,50,2,rmpc,rmpc,RMPC,
77488,intercepted,1,0,0,0,18,7,3.5,11,18.0,9.0,2.5430102348327637,0,1.389745165904363,1.1950010061264038,1.4561864917315377,12,0,0,10,1,18,11,rmpc,rmpc,RMPC,
77489,soldier_caught,0,1,0,0,167,12,6.0,155,,,1.061266303062439,0,1.1824536066597853,1.2907110452651978,1.2842280347856996,156,0,0,154,1,167,155,rmpc,rmpc,RMPC,
77490,soldier_caught,0,1,0,0,187,57,28.5,130,,,1.7376717329025269,0,1.1096342153676593,1.364128828048706,1.1925217003976234,131,0,0,129,1,187,130,rmpc,rmpc,RMPC,
77491,intercepted,1,0,0,0,220,10,5.0,210,220.0,110.0,2.3315446376800537,0,1.1200030289272562,1.0764909982681274,1.2093944053083583,211,0,0,209,1,220,210,rmpc,rmpc,RMPC,
77492,intercepted,1,0,0,0,44,12,6.0,32,44.0,22.0,10.405818939208984,0,1.133387700174794,0.6300164461135864,1.2103226479529023,33,0,0,31,1,44,32,rmpc,rmpc,RMPC,
77493,intercepted,1,0,0,0,256,10,5.0,246,256.0,128.0,2.1397626399993896,0,1.0880009612211814,0.7374818921089172,1.16760425613404,247,0,0,245,1,256,246,rmpc,rmpc,RMPC,
77494,intercepted,1,0,0,0,21,10,5.0,11,21.0,10.5,3.3368418216705322,0,1.0647892927130063,0.6445360779762268,1.1662220391771334,12,0,0,10,1,21,11,rmpc,rmpc,RMPC,
77495,soldier_caught,0,1,0,0,327,20,10.0,307,,,1.003658413887024,0,1.1913780587930958,0.413480281829834,1.2963367481243875,308,0,0,306,1,327,307,rmpc,rmpc,RMPC,
77496,soldier_caught,0,1,0,0,416,62,31.0,354,,,1.1803396940231323,0,1.1043899719144257,0.9106826186180115,1.1962543255685334,355,0,0,353,1,416,354,rmpc,rmpc,RMPC,
77497,intercepted,1,0,0,0,591,9,4.5,582,591.0,295.5,8.074434280395508,0,1.096545119381687,0.2394437938928604,1.1882788294402777,583,0,0,581,1,591,582,rmpc,rmpc,RMPC,
77498,intercepted,1,0,0,0,203,52,26.0,151,203.0,101.5,7.108781814575195,0,1.1397626257844662,1.4591089487075806,1.2388092248747917,152,0,0,150,1,203,151,rmpc,rmpc,RMPC,
77499,intercepted,1,0,0,0,156,10,5.0,146,156.0,78.0,6.2762675285339355,0,1.1412007368492836,1.0956969261169434,1.2568932587327082,147,0,0,145,1,156,146,rmpc,rmpc,RMPC,
77500,intercepted,1,0,0,0,1159,13,6.5,1146,1159.0,579.5,2.910276174545288,0,1.1264555279259694,1.4069523811340332,1.2166064858662544,1147,0,0,1145,1,1159,1146,rmpc,rmpc,RMPC,
77501,intercepted,1,0,0,0,60,14,7.0,46,60.0,30.0,8.502145767211914,0,1.1861926111135077,0.9068530201911926,1.2962759582815304,47,0,0,45,1,60,46,rmpc,rmpc,RMPC,
77502,intercepted,1,0,0,0,41,9,4.5,32,41.0,20.5,9.928783416748047,0,1.2184199835314895,0.6563296914100647,1.3259886161041523,33,0,0,31,1,41,32,rmpc,rmpc,RMPC,
77503,intercepted,1,0,0,0,135,10,5.0,125,135.0,67.5,3.5088086128234863,0,1.1246737808225646,0.8728520274162292,1.233779606379128,126,0,0,124,1,135,125,rmpc,rmpc,RMPC,
77504,intercepted,1,0,0,0,398,38,19.0,360,398.0,199.0,4.283835411071777,0,1.1041905775336016,0.4330224394798279,1.2037655698749743,361,0,0,359,1,398,360,rmpc,rmpc,RMPC,
77505,soldier_caught,0,1,0,0,61,12,6.0,49,,,1.7157299518585205,0,1.0345730036497116,0.639676570892334,1.1485022482561449,50,0,0,48,1,61,49,rmpc,rmpc,RMPC,
77506,intercepted,1,0,0,0,189,9,4.5,180,189.0,94.5,3.9167604446411133,0,1.0959507894614784,1.919754147529602,1.181742309136767,181,0,0,179,1,189,180,rmpc,rmpc,RMPC,
77507,intercepted,1,0,0,0,328,9,4.5,319,328.0,164.0,5.889862537384033,0,1.1707387326750904,1.922189474105835,1.267926825861821,320,0,0,318,1,328,319,rmpc,rmpc,RMPC,
77508,intercepted,1,0,0,0,42,9,4.5,33,42.0,21.0,2.41947078704834,0,1.115109590046546,0.6723082661628723,1.228137465508591,34,0,0,32,1,42,33,rmpc,rmpc,RMPC,
77509,soldier_caught,0,1,0,0,34,8,4.0,26,,,1.5690306425094604,0,1.3196698854918834,1.663298487663269,1.4240702436370651,27,0,0,25,1,34,26,rmpc,rmpc,RMPC,
77510,intercepted,1,0,0,0,319,18,9.0,301,319.0,159.5,4.050761699676514,0,1.0796461630834648,1.107978105545044,1.1856544694146862,302,0,0,300,1,319,301,rmpc,rmpc,RMPC,
77511,intercepted,1,0,0,0,930,12,6.0,918,930.0,465.0,6.146798610687256,0,1.1320490143763486,0.665902316570282,1.2224334186261272,919,0,0,917,1,930,918,rmpc,rmpc,RMPC,
77512,intercepted,1,0,0,0,40,11,5.5,29,40.0,20.0,6.7045698165893555,0,1.0204540034135183,0.8426608443260193,1.1193792617325793,30,0,0,28,1,40,29,rmpc,rmpc,RMPC,
77513,intercepted,1,0,0,0,179,18,9.0,161,179.0,89.5,8.84229850769043,0,1.1234175501230321,2.484560012817383,1.2292554539433433,162,0,0,160,1,179,161,rmpc,rmpc,RMPC,
77514,intercepted,1,0,0,0,105,9,4.5,96,105.0,52.5,4.856700897216797,0,1.1162376280912418,0.6818295121192932,1.214701712871433,97,0,0,95,1,105,96,rmpc,rmpc,RMPC,
77515,intercepted,1,0,0,0,621,13,6.5,608,621.0,310.5,3.3375189304351807,0,1.1173065988765953,1.0712461471557617,1.2115014764128498,609,0,0,607,1,621,608,rmpc,rmpc,RMPC,
77516,intercepted,1,0,0,0,704,12,6.0,692,704.0,352.0,3.480081081390381,0,1.1563547162331027,1.1152695417404175,1.2554010818999557,693,0,0,691,1,704,692,rmpc,rmpc,RMPC,
77517,intercepted,1,0,0,0,59,9,4.5,50,59.0,29.5,4.235359191894531,0,1.1317206808165008,1.0804229974746704,1.1993675973031603,51,0,0,49,1,59,50,rmpc,rmpc,RMPC,
77518,intercepted,1,0,0,0,161,12,6.0,149,161.0,80.5,7.908143520355225,0,1.0747123964627583,1.1676900386810303,1.153195544548035,150,0,0,148,1,161,149,rmpc,rmpc,RMPC,
77519,intercepted,1,0,0,0,664,8,4.0,656,664.0,332.0,3.1544435024261475,0,1.1377404163644012,1.398668646812439,1.2322055102082103,657,0,0,655,1,664,656,rmpc,rmpc,RMPC,
77520,soldier_caught,0,1,0,0,12,10,5.0,2,,,1.3285053968429565,0,1.2194030582904816,1.6791900396347046,1.3833593318846047,3,0,0,1,1,12,2,rmpc,rmpc,RMPC,
77521,intercepted,1,0,0,0,22,11,5.5,11,22.0,11.0,5.107812881469727,0,1.2676279147466023,0.675755500793457,1.3216567933966283,12,0,0,10,1,22,11,rmpc,rmpc,RMPC,
77522,intercepted,1,0,0,0,508,9,4.5,499,508.0,254.0,4.349887847900391,0,1.1218908963948488,1.1917439699172974,1.218664648283149,500,0,0,498,1,508,499,rmpc,rmpc,RMPC,
77523,soldier_caught,0,1,0,0,527,7,3.5,520,,,1.0235663652420044,0,1.119794581764719,1.140175223350525,1.2133799551669229,521,0,0,519,1,527,520,rmpc,rmpc,RMPC,
77524,intercepted,1,0,0,0,951,15,7.5,936,951.0,475.5,6.532449722290039,0,1.1353225853520752,0.9431401491165161,1.23607891585443,937,0,0,934,2,951,936,rmpc,rmpc,RMPC,
77525,intercepted,1,0,0,0,670,12,6.0,658,670.0,335.0,5.975135326385498,0,1.143653332395691,1.3949954509735107,1.2416951379894607,659,0,0,657,1,670,658,rmpc,rmpc,RMPC,
77526,intercepted,1,0,0,0,64,12,6.0,52,64.0,32.0,2.1843485832214355,0,1.064095029009963,1.0727449655532837,1.1484636075671601,53,0,0,51,1,64,52,rmpc,rmpc,RMPC,
77527,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,3.5188205242156982,0,0.8460113604863485,0.91964191198349,0.8978744504022195,3,0,0,1,1,11,2,rmpc,rmpc,RMPC,
77528,intercepted,1,0,0,0,332,9,4.5,323,332.0,166.0,2.1166157722473145,0,1.1169515444816631,0.7334954142570496,1.2156706041373138,324,0,0,322,1,332,323,rmpc,rmpc,RMPC,
77529,soldier_caught,0,1,0,0,531,14,7.0,517,,,1.8665595054626465,0,1.140738441116216,1.0075552463531494,1.2380482030526843,518,0,0,516,1,531,517,rmpc,rmpc,RMPC,
77530,intercepted,1,0,0,0,816,13,6.5,803,816.0,408.0,3.6643741130828857,0,1.1480274838696591,0.696193277835846,1.2488378553000539,804,0,0,802,1,816,803,rmpc,rmpc,RMPC,
77531,intercepted,1,0,0,0,133,13,6.5,120,133.0,66.5,2.274068832397461,0,1.097706194997819,0.6680641770362854,1.181925579088995,121,0,0,119,1,133,120,rmpc,rmpc,RMPC,
77532,intercepted,1,0,0,0,550,14,7.0,536,550.0,275.0,3.169983148574829,0,1.115946017663572,0.4693926274776459,1.2171779716633513,537,0,0,535,1,550,536,rmpc,rmpc,RMPC,
77533,intercepted,1,0,0,0,18,8,4.0,10,18.0,9.0,11.620890617370605,0,1.2505682652646846,0.9643023610115051,1.3171385475232467,11,0,0,9,1,18,10,rmpc,rmpc,RMPC,
77534,intercepted,1,0,0,0,26,8,4.0,18,26.0,13.0,11.869593620300293,0,1.0437758023801602,0.5605902671813965,1.1163006219018767,19,0,0,17,1,26,18,rmpc,rmpc,RMPC,
77535,intercepted,1,0,0,0,159,25,12.5,134,159.0,79.5,11.329489707946777,0,1.1614667020462177,0.5121789574623108,1.280945780957005,135,0,0,133,1,159,134,rmpc,rmpc,RMPC,
77536,intercepted,1,0,0,0,43,9,4.5,34,43.0,21.5,2.500107765197754,0,1.0469634115695954,1.4857439994812012,1.1529034821696316,35,0,0,33,1,43,34,rmpc,rmpc,RMPC,
77537,soldier_caught,0,1,0,0,42,15,7.5,27,,,1.4304089546203613,0,1.1157246891941344,1.0652190446853638,1.1740465608284603,28,0,0,26,1,42,27,rmpc,rmpc,RMPC,
77538,intercepted,1,0,0,0,167,9,4.5,158,167.0,83.5,5.837901592254639,0,1.0803593057881362,0.6437714099884033,1.1711411741402122,159,0,0,157,1,167,158,rmpc,rmpc,RMPC,
77539,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,4.491214752197266,0,0.8506039083003998,0.49594756960868835,0.8890727874813185,3,0,0,1,1,14,2,rmpc,rmpc,RMPC,
77540,intercepted,1,0,0,0,20,11,5.5,9,20.0,10.0,3.5198729038238525,0,1.0883872509002686,0.8257197141647339,1.123195705201249,10,0,0,8,1,20,9,rmpc,rmpc,RMPC,
77541,intercepted,1,0,0,0,31,15,7.5,16,31.0,15.5,9.426648139953613,0,1.0864969491958618,0.7981148362159729,1.180398174024016,17,0,0,15,1,31,16,rmpc,rmpc,RMPC,
77542,intercepted,1,0,0,0,824,11,5.5,813,824.0,412.0,8.22881031036377,0,1.147149276327003,0.8473102450370789,1.2440359207512914,814,0,0,812,1,824,813,rmpc,rmpc,RMPC,
77543,intercepted,1,0,0,0,507,12,6.0,495,507.0,253.5,8.824880599975586,0,1.1618196628687363,1.6683086156845093,1.2614006413508496,496,0,0,494,1,507,495,rmpc,rmpc,RMPC,
77544,soldier_caught,0,1,0,0,466,67,33.5,399,,,1.025078535079956,0,1.1538070022314786,1.051366925239563,1.2513167907982696,400,0,0,398,1,466,399,rmpc,rmpc,RMPC,
77545,intercepted,1,0,0,0,559,31,15.5,528,559.0,279.5,4.234759330749512,0,1.1716854123430351,1.807854413986206,1.2714475650604053,529,0,0,527,1,559,528,rmpc,rmpc,RMPC,
77546,intercepted,1,0,0,0,114,10,5.0,104,114.0,57.0,8.765067100524902,0,1.1926246154875981,1.7958652973175049,1.2891181453922502,105,0,0,103,1,114,104,rmpc,rmpc,RMPC,
77547,intercepted,1,0,0,0,88,9,4.5,79,88.0,44.0,8.392399787902832,0,1.1801056679338218,0.7849980592727661,1.2780846927777763,80,0,0,78,1,88,79,rmpc,rmpc,RMPC,
77548,intercepted,1,0,0,0,704,28,14.0,676,704.0,352.0,5.929559707641602,0,1.116057189839013,1.145445466041565,1.2133244817950508,677,0,0,675,1,704,676,rmpc,rmpc,RMPC,
