environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77961,intercepted,1,0,0,0,184,19,9.5,165,184.0,92.0,3.655979871749878,0,1.1797740304146904,1.9166158437728882,1.2862701414425557,166,lead,lead,Lead,
77962,intercepted,1,0,0,0,443,8,4.0,435,443.0,221.5,3.2033307552337646,0,1.1206052397471775,1.0270018577575684,1.2188948125873678,436,lead,lead,Lead,
77963,soldier_caught,0,1,0,0,179,16,8.0,163,,,1.4730247259140015,0,1.248637722759712,0.9831229448318481,1.3612132566928627,164,lead,lead,Lead,
77964,intercepted,1,0,0,0,40,11,5.5,29,40.0,20.0,3.1735997200012207,0,1.1009991616010666,1.170937418937683,1.2027793315264823,30,lead,lead,Lead,
77965,intercepted,1,0,0,0,52,13,6.5,39,52.0,26.0,3.244382619857788,0,1.0564909406006335,1.252434492111206,1.1845864247081748,40,lead,lead,Lead,
77966,intercepted,1,0,0,0,169,16,8.0,153,169.0,84.5,4.135708332061768,0,1.1037648545650693,1.2392281293869019,1.2239728762261932,154,lead,lead,Lead,
77967,intercepted,1,0,0,0,312,14,7.0,298,312.0,156.0,7.540480136871338,0,1.1071401350075585,0.2742600739002228,1.2035865993844004,299,lead,lead,Lead,
77968,soldier_caught,0,1,0,0,165,12,6.0,153,,,1.5337700843811035,0,1.1517907063682358,1.0446951389312744,1.2361021916890909,154,lead,lead,Lead,
77969,intercepted,1,0,0,0,143,11,5.5,132,143.0,71.5,7.010026454925537,0,1.1746925421451266,0.5864224433898926,1.2654158783514122,133,lead,lead,Lead,
77970,intercepted,1,0,0,0,426,13,6.5,413,426.0,213.0,4.205598831176758,0,1.1079526677871672,1.2835379838943481,1.2024982743368877,414,lead,lead,Lead,
77971,intercepted,1,0,0,0,460,11,5.5,449,460.0,230.0,2.653989315032959,0,1.1454459047648642,1.2797369956970215,1.2351742602601448,450,lead,lead,Lead,
77972,intercepted,1,0,0,0,303,10,5.0,293,303.0,151.5,2.9430713653564453,0,1.120858861526259,1.585330605506897,1.2125256006923892,294,lead,lead,Lead,
77973,intercepted,1,0,0,0,879,7,3.5,872,879.0,439.5,2.182670831680298,0,1.1331282832061302,0.6107901334762573,1.2313203971599778,873,lead,lead,Lead,
77974,soldier_caught,0,1,0,0,277,7,3.5,270,,,1.6571123600006104,0,1.1115668802298744,1.8733879327774048,1.210575093841309,271,lead,lead,Lead,
77975,intercepted,1,0,0,0,74,8,4.0,66,74.0,37.0,10.971477508544922,0,1.1549151815585237,0.7038947939872742,1.2747395824447896,67,lead,lead,Lead,
77976,intercepted,1,0,0,0,1679,12,6.0,1667,1679.0,839.5,2.0303356647491455,0,1.1239926929025055,0.59825599193573,1.2242354029081413,1668,lead,lead,Lead,
77977,intercepted,1,0,0,0,158,11,5.5,147,158.0,79.0,6.788984775543213,0,1.0585049375186901,0.10653940588235855,1.1620400091102203,148,lead,lead,Lead,
77978,soldier_caught,0,1,0,0,117,11,5.5,106,,,0.8405214548110962,0,1.1742144465167945,1.5416932106018066,1.2940979841870284,107,lead,lead,Lead,
77979,intercepted,1,0,0,0,35,16,8.0,19,35.0,17.5,12.114789962768555,0,1.1598677814006806,1.0261812210083008,1.2399278718857352,20,lead,lead,Lead,
77980,intercepted,1,0,0,0,135,14,7.0,121,135.0,67.5,7.875814914703369,0,1.1571415075268903,0.3295457363128662,1.2505869746056808,122,lead,lead,Lead,
77981,soldier_caught,0,1,0,0,126,10,5.0,116,,,1.5493512153625488,0,1.0850064455826058,0.17864631116390228,1.1728589702605592,117,lead,lead,Lead,
77982,intercepted,1,0,0,0,650,13,6.5,637,650.0,325.0,2.753323793411255,0,1.1434383303230646,0.8860976099967957,1.2411940365777456,638,lead,lead,Lead,
77983,intercepted,1,0,0,0,256,9,4.5,247,256.0,128.0,2.8830697536468506,0,1.1222857848530816,1.8065098524093628,1.2169862932126616,248,lead,lead,Lead,
77984,intercepted,1,0,0,0,222,16,8.0,206,222.0,111.0,11.953681945800781,0,1.191678610112932,0.7196508049964905,1.2832670857950264,207,lead,lead,Lead,
77985,soldier_caught,0,1,0,0,356,8,4.0,348,,,1.5907071828842163,0,1.13517770161025,1.0503880977630615,1.2380593391458528,349,lead,lead,Lead,
77986,soldier_caught,0,1,0,0,148,47,23.5,101,,,1.316697597503662,0,1.1172739875082875,1.2194749116897583,1.2083037722910743,102,lead,lead,Lead,
77987,intercepted,1,0,0,0,273,8,4.0,265,273.0,136.5,3.4393131732940674,0,1.1068471124801869,2.0965917110443115,1.2021898133365898,266,lead,lead,Lead,
77988,intercepted,1,0,0,0,173,11,5.5,162,173.0,86.5,7.098657131195068,0,1.1229712942535162,1.287553071975708,1.2261867514395908,163,lead,lead,Lead,
77989,intercepted,1,0,0,0,12,10,5.0,2,12.0,6.0,4.347079277038574,0,1.2921922902266185,0.2928641736507416,1.4805849556795525,3,lead,lead,Lead,
77990,soldier_caught,0,1,0,0,349,9,4.5,340,,,0.5635244250297546,0,1.1592387977845509,1.5941948890686035,1.2548319583911023,341,lead,lead,Lead,
77991,intercepted,1,0,0,0,459,29,14.5,430,459.0,229.5,4.129990100860596,0,1.1584887635265315,0.7941136956214905,1.2551773091503866,431,lead,lead,Lead,
77992,intercepted,1,0,0,0,808,51,25.5,757,808.0,404.0,2.868919610977173,0,1.1307872611645973,0.9113228917121887,1.2208125672837815,758,lead,lead,Lead,
77993,intercepted,1,0,0,0,563,12,6.0,551,563.0,281.5,2.5673434734344482,0,1.17214137242864,0.8874461054801941,1.2803470950071123,552,lead,lead,Lead,
77994,intercepted,1,0,0,0,374,18,9.0,356,374.0,187.0,2.520902156829834,0,1.0801058006720716,1.2116756439208984,1.1732356216860356,357,lead,lead,Lead,
77995,intercepted,1,0,0,0,147,10,5.0,137,147.0,73.5,4.023458480834961,0,1.1119728799963342,1.6311657428741455,1.2170209912204448,138,lead,lead,Lead,
77996,intercepted,1,0,0,0,90,47,23.5,43,90.0,45.0,12.557147026062012,0,1.1949001726779072,0.922524631023407,1.2867009863307004,44,lead,lead,Lead,
77997,intercepted,1,0,0,0,165,16,8.0,149,165.0,82.5,6.124549388885498,0,1.1473205935955049,0.8204896450042725,1.2466550829914154,150,lead,lead,Lead,
77998,intercepted,1,0,0,0,45,9,4.5,36,45.0,22.5,2.433328866958618,0,1.1803046803216677,0.823712944984436,1.280050919644111,37,lead,lead,Lead,
77999,intercepted,1,0,0,0,433,13,6.5,420,433.0,216.5,9.445738792419434,0,1.1208353423095372,1.4321836233139038,1.2238242003153934,421,lead,lead,Lead,
