environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77955,soldier_caught,0,1,0,0,61,10,5.0,51,,,0.7483430504798889,0,1.1057592819516475,1.691870093345642,1.2172168736977549,52,lr_ppo_seed55,lr_ppo,LR-PPO,55
77956,intercepted,1,0,0,0,83,10,5.0,73,83.0,41.5,4.586489677429199,0,1.0413607442499817,0.9108225703239441,1.1374862540688637,74,lr_ppo_seed55,lr_ppo,LR-PPO,55
77957,intercepted,1,0,0,0,109,55,27.5,54,109.0,54.5,7.613097667694092,0,1.0664503541859713,0.7763680815696716,1.1668154803582214,55,lr_ppo_seed55,lr_ppo,LR-PPO,55
77958,soldier_caught,0,1,0,0,154,9,4.5,145,,,1.4481143951416016,0,1.1434359463722739,0.5184541344642639,1.2341737620700348,146,lr_ppo_seed55,lr_ppo,LR-PPO,55
77959,intercepted,1,0,0,0,279,13,6.5,266,279.0,139.5,7.3884077072143555,0,1.1240150757719962,1.3686481714248657,1.2208179782862407,267,lr_ppo_seed55,lr_ppo,LR-PPO,55
77960,soldier_caught,0,1,0,0,15,13,6.5,2,,,1.8003480434417725,0,1.2171987692515056,1.349359154701233,1.287491315471901,3,lr_ppo_seed55,lr_ppo,LR-PPO,55
77961,intercepted,1,0,0,0,204,19,9.5,185,204.0,102.0,11.077962875366211,0,1.1818480372268667,1.7538331747055054,1.2829452418286347,186,lr_ppo_seed55,lr_ppo,LR-PPO,55
77962,intercepted,1,0,0,0,221,8,4.0,213,221.0,110.5,6.345519065856934,0,1.1349341708853422,1.906412124633789,1.2408544545855182,214,lr_ppo_seed55,lr_ppo,LR-PPO,55
77963,soldier_caught,0,1,0,0,63,16,8.0,47,,,1.6951414346694946,0,1.0917456441869338,1.5914148092269897,1.1880797306564832,48,lr_ppo_seed55,lr_ppo,LR-PPO,55
77964,intercepted,1,0,0,0,195,11,5.5,184,195.0,97.5,3.305443525314331,0,1.1157208558675404,0.7246592044830322,1.2087057294040204,185,lr_ppo_seed55,lr_ppo,LR-PPO,55
