environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77643,intercepted,1,0,0,0,398,9,4.5,389,398.0,199.0,6.013801574707031,0,1.108308100604858,1.534281611442566,1.2035945625913866,390,ppo_seed46,ppo,PPO,46
77644,intercepted,1,0,0,0,679,26,13.0,653,679.0,339.5,4.156967639923096,0,1.1321093896318466,1.1536250114440918,1.2277512864360556,654,ppo_seed46,ppo,PPO,46
77645,intercepted,1,0,0,0,150,9,4.5,141,150.0,75.0,2.7455787658691406,0,1.1757804992753016,0.9848465919494629,1.2742819799634462,142,ppo_seed46,ppo,PPO,46
77646,intercepted,1,0,0,0,234,10,5.0,224,234.0,117.0,3.1542770862579346,0,1.1462657554944355,0.3793275058269501,1.244576450125436,225,ppo_seed46,ppo,PPO,46
77647,soldier_caught,0,1,0,0,476,13,6.5,463,,,1.7519853115081787,0,1.149794640196166,0.9766459465026855,1.238198169850176,464,ppo_seed46,ppo,PPO,46
77648,soldier_caught,0,1,0,0,981,9,4.5,972,,,1.3613502979278564,0,1.1436027024412203,1.8510448932647705,1.2397209163328886,973,ppo_seed46,ppo,PPO,46
77649,unsafe_intercept,0,0,1,0,14,12,6.0,2,,,3.1710100173950195,0,1.4397008220354717,1.6231567859649658,1.589625363533629,3,ppo_seed46,ppo,PPO,46
77650,soldier_caught,0,1,0,0,390,11,5.5,379,,,1.2560210227966309,0,1.1257649045437574,1.101142168045044,1.2333099783702834,380,ppo_seed46,ppo,PPO,46
77651,intercepted,1,0,0,0,536,15,7.5,521,536.0,268.0,2.4596500396728516,0,1.1652971299158201,1.0780975818634033,1.2576986785688486,522,ppo_seed46,ppo,PPO,46
77652,soldier_caught,0,1,0,0,12,10,5.0,2,,,1.8714752197265625,0,1.0267323851585388,0.8837725520133972,1.0651569059397907,3,ppo_seed46,ppo,PPO,46
77653,soldier_caught,0,1,0,0,694,16,8.0,678,,,1.8083264827728271,0,1.1369305675045556,1.6771905422210693,1.237828545053485,679,ppo_seed46,ppo,PPO,46
77654,soldier_caught,0,1,0,0,744,13,6.5,731,,,1.100950837135315,0,1.163556647062037,0.34100496768951416,1.2604446102502411,732,ppo_seed46,ppo,PPO,46
77655,soldier_caught,0,1,0,0,376,8,4.0,368,,,0.5685063600540161,0,1.1267477274344866,1.9130903482437134,1.213995065586444,369,ppo_seed46,ppo,PPO,46
77656,soldier_caught,0,1,0,0,539,12,6.0,527,,,0.8513437509536743,0,1.1196459369508154,1.6918989419937134,1.2243603183537293,528,ppo_seed46,ppo,PPO,46
77657,soldier_caught,0,1,0,0,280,12,6.0,268,,,0.8428568243980408,0,1.0531710991185836,0.6204545497894287,1.148384708623539,269,ppo_seed46,ppo,PPO,46
77658,intercepted,1,0,0,0,1301,8,4.0,1293,1301.0,650.5,2.113849401473999,0,1.121964554439142,0.802798330783844,1.2237796191969026,1294,ppo_seed46,ppo,PPO,46
77659,intercepted,1,0,0,0,151,7,3.5,144,151.0,75.5,7.012247085571289,0,1.1327647868929238,2.550684928894043,1.2337766012282954,145,ppo_seed46,ppo,PPO,46
77660,soldier_caught,0,1,0,0,669,11,5.5,658,,,1.3505252599716187,0,1.1441441651699396,0.832490086555481,1.2489259760406604,659,ppo_seed46,ppo,PPO,46
77661,intercepted,1,0,0,0,184,11,5.5,173,184.0,92.0,11.687636375427246,0,1.138256244254352,1.4830302000045776,1.2365128331278474,174,ppo_seed46,ppo,PPO,46
77662,intercepted,1,0,0,0,345,10,5.0,335,345.0,172.5,2.820103883743286,0,1.1725053836901982,1.1828479766845703,1.2655831289779602,336,ppo_seed46,ppo,PPO,46
77663,soldier_caught,0,1,0,0,688,8,4.0,680,,,1.5599278211593628,0,1.120238617456432,1.0598771572113037,1.2173847553821389,681,ppo_seed46,ppo,PPO,46
