environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77906,soldier_caught,0,1,0,0,58,9,4.5,49,,,1.5922540426254272,0,2.6353272873163225,3.3616092205047607,2.7369421751276706,50,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77907,soldier_caught,0,1,0,0,581,59,29.5,522,,,1.2076072692871094,0,2.592419190399961,3.449814558029175,2.675928687584033,523,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77908,soldier_caught,0,1,0,0,15,12,6.0,3,,,0.7967442870140076,0,1.0843190848827362,0.8157432675361633,1.1368449655497401,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77909,timeout,0,0,0,1,2000,9,4.5,1991,,,2.1665475368499756,0,2.6757604844800857,2.324052572250366,2.748536515352991,1992,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77910,intercepted,1,0,0,0,680,13,6.5,667,680.0,340.0,2.5444130897521973,0,2.7473949652142866,1.8596194982528687,2.8084092055918566,668,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77911,soldier_caught,0,1,0,0,36,11,5.5,25,,,1.8615134954452515,0,2.3980560417358694,2.3688220977783203,2.576175116586107,26,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77912,intercepted,1,0,0,0,1293,12,6.0,1281,1293.0,646.5,2.49682879447937,0,2.6150953010793967,2.5924768447875977,2.707562269229655,1282,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77913,intercepted,1,0,0,0,753,108,54.0,645,753.0,376.5,3.0154309272766113,0,2.563824012368087,2.860217571258545,2.666568948555135,646,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77914,intercepted,1,0,0,0,168,10,5.0,158,168.0,84.0,4.49408483505249,0,2.6154931423799046,3.9255363941192627,2.6820373786281797,159,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77915,intercepted,1,0,0,0,992,9,4.5,983,992.0,496.0,2.492912769317627,0,2.6807711803452756,2.993468761444092,2.7526487206620125,984,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77916,soldier_caught,0,1,0,0,895,9,4.5,886,,,1.6291242837905884,0,2.655480116924949,1.391648769378662,2.7408728779518787,887,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77917,soldier_caught,0,1,0,0,535,9,4.5,526,,,1.7634094953536987,0,2.635517042773498,2.829918622970581,2.7233417071271897,527,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77918,intercepted,1,0,0,0,38,9,4.5,29,38.0,19.0,7.131410121917725,0,2.4798685868581134,2.261848211288452,2.5771804346128864,30,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77919,intercepted,1,0,0,0,97,11,5.5,86,97.0,48.5,4.251120567321777,0,2.5975003160279373,3.4200658798217773,2.675187104793894,87,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77920,intercepted,1,0,0,0,674,10,5.0,664,674.0,337.0,2.2203025817871094,0,2.6531141314291418,2.389357328414917,2.7275522476152037,665,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77921,soldier_caught,0,1,0,0,151,10,5.0,141,,,0.9112499356269836,0,2.5864308975951773,2.676360845565796,2.671065857565898,142,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77922,intercepted,1,0,0,0,62,13,6.5,49,62.0,31.0,12.980886459350586,0,2.6015859043598173,1.9380983114242554,2.666365607217107,50,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77923,intercepted,1,0,0,0,61,8,4.0,53,61.0,30.5,6.852079391479492,0,2.367112562612251,2.318479299545288,2.510108456434623,54,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77924,intercepted,1,0,0,0,315,8,4.0,307,315.0,157.5,6.162037372589111,0,2.5191203783471865,2.182290554046631,2.6552874581211148,308,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77925,intercepted,1,0,0,0,912,29,14.5,883,912.0,456.0,6.255412578582764,0,2.6871168473861875,2.7327072620391846,2.754829509151486,884,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77926,soldier_caught,0,1,0,0,1244,17,8.5,1227,,,0.8638545274734497,0,2.6775723150309405,4.901472568511963,2.755271346595214,1228,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77927,soldier_caught,0,1,0,0,12,9,4.5,3,,,1.5369466543197632,0,1.3913092911243439,0.7637380361557007,1.5141933147229523,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77928,intercepted,1,0,0,0,670,10,5.0,660,670.0,335.0,3.2309091091156006,0,2.6063226021476846,1.7349354028701782,2.683811846125825,661,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77929,soldier_caught,0,1,0,0,202,9,4.5,193,,,0.6843633651733398,0,2.433017129596976,1.8411785364151,2.562663338914111,194,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77930,intercepted,1,0,0,0,42,17,8.5,25,42.0,21.0,10.690841674804688,0,2.46728666470601,2.6855216026306152,2.637312487660598,26,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77931,intercepted,1,0,0,0,609,10,5.0,599,609.0,304.5,2.3299074172973633,0,2.6838644668956597,3.214620351791382,2.7568492162401443,600,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77932,intercepted,1,0,0,0,15,12,6.0,3,15.0,7.5,4.215188503265381,0,1.0046175867319107,1.093100666999817,1.0349118137597244,4,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77933,intercepted,1,0,0,0,379,14,7.0,365,379.0,189.5,3.7607388496398926,0,2.654641555958107,2.9979989528656006,2.734439366493805,366,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77934,intercepted,1,0,0,0,117,15,7.5,102,117.0,58.5,4.013792514801025,0,2.432629604941433,2.8073980808258057,2.5059082950908964,103,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77935,intercepted,1,0,0,0,172,15,7.5,157,172.0,86.0,12.788918495178223,0,2.582453407252891,2.7574732303619385,2.660405422111787,158,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77936,intercepted,1,0,0,0,727,16,8.0,711,727.0,363.5,2.086560010910034,0,2.6559836993391595,3.1672720909118652,2.7221515282183035,712,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77937,soldier_caught,0,1,0,0,1000,11,5.5,989,,,1.8260619640350342,0,2.6173817165572233,2.162916898727417,2.6985499576747265,990,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77938,intercepted,1,0,0,0,113,11,5.5,102,113.0,56.5,13.101268768310547,0,2.697879087577746,2.9948251247406006,2.743594656114164,103,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77939,intercepted,1,0,0,0,924,10,5.0,914,924.0,462.0,3.282902240753174,0,2.6931257181317427,2.736384391784668,2.7562196318404966,915,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77940,intercepted,1,0,0,0,52,9,4.5,43,52.0,26.0,3.3082590103149414,0,2.472562616521662,1.9887354373931885,2.575991459967641,44,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77941,soldier_caught,0,1,0,0,828,17,8.5,811,,,1.6008671522140503,0,2.56816943389882,3.049938440322876,2.6649441469560426,812,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77942,soldier_caught,0,1,0,0,457,17,8.5,440,,,1.9912257194519043,0,2.6826451512691385,3.672302484512329,2.7842195961000153,441,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77943,soldier_caught,0,1,0,0,366,9,4.5,357,,,1.3292449712753296,0,2.429583743339477,3.33748197555542,2.554278957829328,358,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77944,intercepted,1,0,0,0,200,133,66.5,67,200.0,100.0,3.9893856048583984,0,2.3361969257102295,2.4990787506103516,2.441859204999079,68,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77945,soldier_caught,0,1,0,0,67,15,7.5,52,,,1.0381158590316772,0,2.19771671295166,1.0858635902404785,2.407079102880805,53,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77946,intercepted,1,0,0,0,27,12,6.0,15,27.0,13.5,4.747595310211182,0,2.056683175265789,3.1488733291625977,2.2341819843726727,16,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77947,intercepted,1,0,0,0,274,8,4.0,266,274.0,137.0,3.9004437923431396,0,2.742076764169257,2.994147539138794,2.807953008801532,267,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
77948,intercepted,1,0,0,0,62,8,4.0,54,62.0,31.0,2.6768839359283447,0,2.291894477063959,2.2867519855499268,2.375009324963495,55,ppo_kalman_seed45,ppo_kalman,PPO-Kalman,45
