environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77889,intercepted,1,0,0,0,99,13,6.5,86,99.0,49.5,2.186692237854004,0,1.1192399138349227,1.013394832611084,1.2161952289555564,87,lead,lead,Lead,
77890,intercepted,1,0,0,0,135,13,6.5,122,135.0,67.5,2.3446569442749023,0,1.1365127098269578,0.8657279014587402,1.2276321856534018,123,lead,lead,Lead,
77891,intercepted,1,0,0,0,195,15,7.5,180,195.0,97.5,5.561060428619385,0,1.1424068387865363,0.37920624017715454,1.227509187395129,181,lead,lead,Lead,
77892,soldier_caught,0,1,0,0,129,21,10.5,108,,,0.758945107460022,0,1.0888592617227397,0.7673751711845398,1.1849422653604096,109,lead,lead,Lead,
77893,intercepted,1,0,0,0,24,22,11.0,2,24.0,12.0,6.05841064453125,0,1.3614113529523213,1.7294330596923828,1.4244317422093082,3,lead,lead,Lead,
77894,soldier_caught,0,1,0,0,55,18,9.0,37,,,1.9046796560287476,0,1.1626462418782084,0.6754968762397766,1.2644256409795036,38,lead,lead,Lead,
77895,intercepted,1,0,0,0,58,14,7.0,44,58.0,29.0,4.709676742553711,0,1.185691428846783,1.2504870891571045,1.2840570568190364,45,lead,lead,Lead,
77896,soldier_caught,0,1,0,0,77,15,7.5,62,,,0.9226751327514648,0,1.1282418270905812,0.6177195310592651,1.2077079421961185,63,lead,lead,Lead,
77897,soldier_caught,0,1,0,0,318,17,8.5,301,,,1.2438772916793823,0,1.1707349299200323,0.670463502407074,1.260548718775846,302,lead,lead,Lead,
77898,soldier_caught,0,1,0,0,205,15,7.5,190,,,1.7888975143432617,0,1.1080673101567786,0.8067306280136108,1.214876098603464,191,lead,lead,Lead,
77899,intercepted,1,0,0,0,125,21,10.5,104,125.0,62.5,3.5909461975097656,0,1.1626306289718265,0.8346412181854248,1.262681819676237,105,lead,lead,Lead,
77900,intercepted,1,0,0,0,120,18,9.0,102,120.0,60.0,3.6005795001983643,0,1.1114496959065927,1.1679177284240723,1.216238915612801,103,lead,lead,Lead,
77901,soldier_caught,0,1,0,0,320,12,6.0,308,,,1.9123296737670898,0,1.0963145916660626,0.9945312738418579,1.188067837359739,309,lead,lead,Lead,
77902,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,5.840029716491699,0,0.7847856283187866,0.5993877053260803,0.7967965471917022,3,lead,lead,Lead,
77903,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,4.972808837890625,0,1.5880788564682007,1.3722056150436401,1.5979126103441152,3,lead,lead,Lead,
77904,intercepted,1,0,0,0,61,20,10.0,41,61.0,30.5,6.976330757141113,0,1.0255928742034095,1.3000069856643677,1.0920921762905071,42,lead,lead,Lead,
77905,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,4.940690994262695,0,1.0493789116541545,0.3039569854736328,1.1743185102834777,3,lead,lead,Lead,
77906,intercepted,1,0,0,0,74,15,7.5,59,74.0,37.0,2.0405123233795166,0,1.145562319457531,0.9696223735809326,1.2604102451657966,60,lead,lead,Lead,
77907,intercepted,1,0,0,0,26,24,12.0,2,26.0,13.0,5.756453037261963,0,1.395119071006775,0.653508186340332,1.5559505491881453,3,lead,lead,Lead,
77908,soldier_caught,0,1,0,0,333,18,9.0,315,,,1.0745316743850708,0,1.126327064925734,1.4023874998092651,1.2195989105293321,316,lead,lead,Lead,
77909,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,5.710377216339111,0,0.5049976805845896,0.28869953751564026,0.5279662577265267,3,lead,lead,Lead,
77910,intercepted,1,0,0,0,76,15,7.5,61,76.0,38.0,2.8624348640441895,0,1.0389823685249975,1.6398062705993652,1.14300729128448,62,lead,lead,Lead,
77911,intercepted,1,0,0,0,97,21,10.5,76,97.0,48.5,2.0066239833831787,0,1.1156874200353375,1.2249813079833984,1.200996132345818,77,lead,lead,Lead,
77912,intercepted,1,0,0,0,56,15,7.5,41,56.0,28.0,5.846353054046631,0,1.2205487830298287,0.6917983889579773,1.2918317794558796,42,lead,lead,Lead,
77913,soldier_caught,0,1,0,0,414,26,13.0,388,,,0.8140913248062134,0,1.1624534392494776,0.24592889845371246,1.2611105661251385,389,lead,lead,Lead,
77914,intercepted,1,0,0,0,175,17,8.5,158,175.0,87.5,2.3100404739379883,0,1.0698962169435788,1.3060389757156372,1.1635935390264616,159,lead,lead,Lead,
77915,soldier_caught,0,1,0,0,248,12,6.0,236,,,1.8443652391433716,0,1.1453221996122271,0.9795677065849304,1.2404742997636915,237,lead,lead,Lead,
77916,intercepted,1,0,0,0,81,14,7.0,67,81.0,40.5,3.4310660362243652,0,1.0527087130090769,1.1056056022644043,1.162185465126329,68,lead,lead,Lead,
77917,soldier_caught,0,1,0,0,107,15,7.5,92,,,1.744625449180603,0,1.1140285986726002,1.2233717441558838,1.1971743105371497,93,lead,lead,Lead,
77918,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,6.7023396492004395,0,1.2476929426193237,1.449697732925415,1.2566126767859458,3,lead,lead,Lead,
77919,soldier_caught,0,1,0,0,29,15,7.5,14,,,1.2986547946929932,0,1.0978130410114924,0.9066638946533203,1.2148818882469,15,lead,lead,Lead,
