environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77302,soldier_caught,0,1,0,0,37,19,9.5,18,,,1.4898275136947632,0,2.0404650098399113,2.521629571914673,2.187424579249055,19,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77303,soldier_caught,0,1,0,0,98,12,6.0,86,,,0.3432428240776062,0,2.0800188361913308,1.712669014930725,2.2098662254236814,87,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77304,intercepted,1,0,0,0,35,26,13.0,9,35.0,17.5,6.423320293426514,0,1.398934507369995,2.5961289405822754,1.6135977882612615,10,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77305,soldier_caught,0,1,0,0,73,17,8.5,56,,,0.9730635285377502,0,2.24705444825323,1.7535990476608276,2.3566919130190307,57,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77306,intercepted,1,0,0,0,241,18,9.0,223,241.0,120.5,2.9925403594970703,0,2.237783228180238,2.06274676322937,2.3462252770990637,224,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77307,intercepted,1,0,0,0,48,14,7.0,34,48.0,24.0,5.837152004241943,0,2.0060368282454353,2.1389963626861572,2.118696107160623,35,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77308,intercepted,1,0,0,0,118,23,11.5,95,118.0,59.0,4.708670139312744,0,2.3433912781377635,2.586073160171509,2.4286754611167063,96,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77309,soldier_caught,0,1,0,0,42,12,6.0,30,,,1.177882194519043,0,2.0891095870925533,2.7293317317962646,2.230622518384185,31,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77310,intercepted,1,0,0,0,52,18,9.0,34,52.0,26.0,2.226029872894287,0,2.127923707451139,1.6369597911834717,2.251354696046852,35,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
77311,intercepted,1,0,0,0,100,17,8.5,83,100.0,50.0,2.082826852798462,0,2.38628903173265,2.9754395484924316,2.5020459160892243,84,ppo_kalman_seed46,ppo_kalman,PPO-Kalman,46
