environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77979,intercepted,1,0,0,0,507,18,9.0,489,507.0,253.5,2.468696117401123,0,1.1347398984340988,0.2639652192592621,1.2275708981846278,490,lr_ppo_seed57,lr_ppo,LR-PPO,57
77980,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,7.808991432189941,0,1.199963390827179,0.9342920184135437,1.2177310177675835,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77981,intercepted,1,0,0,0,117,22,11.0,95,117.0,58.5,3.28232741355896,0,1.1055760451902945,1.3012230396270752,1.187017872272156,96,lr_ppo_seed57,lr_ppo,LR-PPO,57
77982,intercepted,1,0,0,0,60,18,9.0,42,60.0,30.0,5.151821136474609,0,1.0950907499984253,2.0686445236206055,1.2039631060366343,43,lr_ppo_seed57,lr_ppo,LR-PPO,57
77983,intercepted,1,0,0,0,61,16,8.0,45,61.0,30.5,2.103976011276245,0,1.0611639084375424,0.8831116557121277,1.1546603987522388,46,lr_ppo_seed57,lr_ppo,LR-PPO,57
77984,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,5.537339210510254,0,1.3733437458674114,1.5756787061691284,1.3812371212527998,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77985,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,7.8337483406066895,0,1.0585395495096843,1.57087242603302,1.1793514520277388,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77986,soldier_caught,0,1,0,0,117,23,11.5,94,,,1.7047796249389648,0,1.119979672839767,0.6191230416297913,1.214465780172772,95,lr_ppo_seed57,lr_ppo,LR-PPO,57
77987,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,7.972065448760986,0,1.4483566880226135,1.8868639469146729,1.5797455855681797,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77988,soldier_caught,0,1,0,0,68,20,10.0,48,,,1.8412628173828125,0,0.9868041828882937,0.09560969471931458,1.095688698656302,49,lr_ppo_seed57,lr_ppo,LR-PPO,57
77989,soldier_caught,0,1,0,0,151,14,7.0,137,,,0.6322938799858093,0,1.1665875941946886,1.2087950706481934,1.2591073192464803,138,lr_ppo_seed57,lr_ppo,LR-PPO,57
77990,intercepted,1,0,0,0,41,15,7.5,26,41.0,20.5,3.235025405883789,0,1.300623039956446,1.1975153684616089,1.373264607351791,27,lr_ppo_seed57,lr_ppo,LR-PPO,57
77991,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,5.160452842712402,0,0.8345459500948588,1.1856616735458374,0.8724758930271971,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77992,soldier_caught,0,1,0,0,340,32,16.0,308,,,1.5624862909317017,0,1.1391772596485021,0.9890169501304626,1.2280368723244819,309,lr_ppo_seed57,lr_ppo,LR-PPO,57
77993,intercepted,1,0,0,0,311,14,7.0,297,311.0,155.5,2.5075931549072266,0,1.182255772036194,0.909062385559082,1.296580929567142,298,lr_ppo_seed57,lr_ppo,LR-PPO,57
77994,intercepted,1,0,0,0,25,23,11.5,2,25.0,12.5,4.663400173187256,0,1.0348060329755147,0.47514623403549194,1.107898547378898,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77995,intercepted,1,0,0,0,92,13,6.5,79,92.0,46.0,4.8051886558532715,0,1.0850939754396678,0.4748639464378357,1.1783691306608715,80,lr_ppo_seed57,lr_ppo,LR-PPO,57
77996,intercepted,1,0,0,0,88,28,14.0,60,88.0,44.0,3.026447296142578,0,1.1728197541393217,1.0455483198165894,1.272963404915877,61,lr_ppo_seed57,lr_ppo,LR-PPO,57
77997,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,7.027721881866455,0,1.7302052577336628,2.1427900791168213,1.7547725655321924,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77998,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,7.291837215423584,0,1.3661100169022877,2.0345559120178223,1.5252074018170172,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77999,intercepted,1,0,0,0,61,14,7.0,47,61.0,30.5,5.664303779602051,0,1.0920963001747925,0.7826475501060486,1.2267492577875194,48,lr_ppo_seed57,lr_ppo,LR-PPO,57
