environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,optimizer_fallback_count,measurement_fallback_count,lead_init_count,pursuit_init_count,n_policy_calls,n_post_detection_decisions,instance_id,instance_name,family,training_seed
77414,soldier_caught,0,1,0,0,74,20,10.0,54,,,1.3102033138275146,0,1.1743468338792975,1.0349360704421997,1.2706797677092152,55,0,0,53,1,74,54,rmpc,rmpc,RMPC,
77415,intercepted,1,0,0,0,128,13,6.5,115,128.0,64.0,2.245532751083374,0,1.14706501210558,1.135321855545044,1.2184037532760772,116,0,0,114,1,128,115,rmpc,rmpc,RMPC,
77416,soldier_caught,0,1,0,0,227,16,8.0,211,,,1.282267689704895,0,1.1584897859478898,1.0369935035705566,1.256601366769899,212,0,0,210,1,227,211,rmpc,rmpc,RMPC,
77417,intercepted,1,0,0,0,40,14,7.0,26,40.0,20.0,6.055560111999512,0,1.1713263856040106,1.086453914642334,1.3036646650790535,27,0,0,25,1,40,26,rmpc,rmpc,RMPC,
77418,intercepted,1,0,0,0,84,15,7.5,69,84.0,42.0,4.989628314971924,0,1.0956907976950918,1.2553340196609497,1.182492733960819,70,0,0,68,1,84,69,rmpc,rmpc,RMPC,
77419,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,5.597159385681152,0,0.8228026429812113,0.5471627712249756,0.853422376992887,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77420,intercepted,1,0,0,0,52,23,11.5,29,52.0,26.0,2.1894001960754395,0,1.0505605697631837,1.6122959852218628,1.1338252535008766,30,0,0,28,1,52,29,rmpc,rmpc,RMPC,
77421,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.3613667488098145,0,1.8046911557515461,1.7689225673675537,1.8049406326773083,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77422,intercepted,1,0,0,0,112,20,10.0,92,112.0,56.0,3.9094200134277344,0,1.1710391063844003,1.928104043006897,1.288423904422171,93,0,0,91,1,112,92,rmpc,rmpc,RMPC,
77423,intercepted,1,0,0,0,41,12,6.0,29,41.0,20.5,5.882229804992676,0,1.1932939926783244,1.1990371942520142,1.2896477759141285,30,0,0,28,1,41,29,rmpc,rmpc,RMPC,
77424,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,7.260715484619141,0,1.457641065120697,2.0120983123779297,1.5175017565894369,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77425,intercepted,1,0,0,0,46,13,6.5,33,46.0,23.0,4.250046253204346,0,1.0855287567657583,1.4597495794296265,1.194586625901932,34,0,0,32,1,46,33,rmpc,rmpc,RMPC,
77426,intercepted,1,0,0,0,16,13,6.5,3,16.0,8.0,8.71470832824707,0,1.559073567390442,1.4553810358047485,1.6021014471643085,4,0,0,2,1,16,3,rmpc,rmpc,RMPC,
77427,intercepted,1,0,0,0,104,18,9.0,86,104.0,52.0,2.106149673461914,0,1.0987444701551021,1.1006333827972412,1.192643898654202,87,0,0,85,1,104,86,rmpc,rmpc,RMPC,
77428,intercepted,1,0,0,0,61,17,8.5,44,61.0,30.5,4.6449360847473145,0,1.0204296403461033,1.188613772392273,1.0804188529117449,45,0,0,43,1,61,44,rmpc,rmpc,RMPC,
77429,intercepted,1,0,0,0,18,15,7.5,3,18.0,9.0,5.034156799316406,0,1.489045888185501,1.5353598594665527,1.5483138008140565,4,0,0,2,1,18,3,rmpc,rmpc,RMPC,
77430,intercepted,1,0,0,0,45,23,11.5,22,45.0,22.5,7.982664108276367,0,1.1166336678940316,0.8166142106056213,1.2105352879193232,23,0,0,21,1,45,22,rmpc,rmpc,RMPC,
77431,intercepted,1,0,0,0,21,19,9.5,2,21.0,10.5,6.547776222229004,0,0.9105403224627177,0.702994704246521,0.9230175587802768,3,0,0,1,1,21,2,rmpc,rmpc,RMPC,
77432,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.977217197418213,0,0.6453880866368612,0.7266091704368591,0.649323378383546,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77433,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,7.576146125793457,0,1.4458084503809612,1.4800444841384888,1.4514194078630236,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77434,intercepted,1,0,0,0,18,15,7.5,3,18.0,9.0,9.073294639587402,0,0.724011056125164,0.3813052475452423,0.7543066843893288,4,0,0,2,1,18,3,rmpc,rmpc,RMPC,
77435,intercepted,1,0,0,0,161,17,8.5,144,161.0,80.5,3.525969982147217,0,1.2165228942344928,1.0600082874298096,1.3064736421473258,145,0,0,143,1,161,144,rmpc,rmpc,RMPC,
77436,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,5.238561153411865,0,0.9682572285334269,0.7022949457168579,1.0107187105163011,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77437,intercepted,1,0,0,0,156,17,8.5,139,156.0,78.0,2.016089677810669,0,1.12429565595729,2.011399984359741,1.1980854993423946,140,0,0,138,1,156,139,rmpc,rmpc,RMPC,
77438,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,8.776118278503418,0,0.6513969302177429,0.6331806182861328,0.6544040158861439,3,0,0,1,1,17,2,rmpc,rmpc,RMPC,
77439,intercepted,1,0,0,0,24,22,11.0,2,24.0,12.0,8.206377029418945,0,1.6053213278452556,1.6880183219909668,1.6064858524739696,3,0,0,1,1,24,2,rmpc,rmpc,RMPC,
77440,intercepted,1,0,0,0,219,12,6.0,207,219.0,109.5,2.8144705295562744,0,1.193811440983644,1.4443950653076172,1.2822272597711164,208,0,0,206,1,219,207,rmpc,rmpc,RMPC,
77441,soldier_caught,0,1,0,0,45,22,11.0,23,,,0.268008291721344,0,1.0173891981442769,1.3358486890792847,1.1005180918234507,24,0,0,22,1,45,23,rmpc,rmpc,RMPC,
77442,soldier_caught,0,1,0,0,171,16,8.0,155,,,1.2873598337173462,0,1.1361963620934732,0.7753484845161438,1.2304538735066968,156,0,0,154,1,171,155,rmpc,rmpc,RMPC,
77443,soldier_caught,0,1,0,0,41,18,9.0,23,,,1.3227962255477905,0,1.1894046341379483,2.1608097553253174,1.2818744777757056,24,0,0,22,1,41,23,rmpc,rmpc,RMPC,
77444,intercepted,1,0,0,0,65,14,7.0,51,65.0,32.5,4.4908599853515625,0,1.0689272622649486,0.893377959728241,1.1513179080529607,52,0,0,50,1,65,51,rmpc,rmpc,RMPC,
77445,intercepted,1,0,0,0,283,18,9.0,265,283.0,141.5,2.1278140544891357,0,1.180626665963266,3.088427782058716,1.289802666310558,266,0,0,264,1,283,265,rmpc,rmpc,RMPC,
77446,intercepted,1,0,0,0,86,18,9.0,68,86.0,43.0,4.1996283531188965,0,1.1788772985987042,0.8822451829910278,1.2854864061523055,69,0,0,67,1,86,68,rmpc,rmpc,RMPC,
77447,intercepted,1,0,0,0,90,21,10.5,69,90.0,45.0,3.1605942249298096,0,1.1450831172721727,2.0683445930480957,1.2434756295430875,70,0,0,68,1,90,69,rmpc,rmpc,RMPC,
77448,soldier_caught,0,1,0,0,81,13,6.5,68,,,1.8326895236968994,0,1.1668290774459424,1.1243212223052979,1.2688255327712044,69,0,0,67,1,81,68,rmpc,rmpc,RMPC,
77449,intercepted,1,0,0,0,105,14,7.0,91,105.0,52.5,3.9640307426452637,0,1.114770248208357,2.692528486251831,1.2014640110841932,92,0,0,90,1,105,91,rmpc,rmpc,RMPC,
77450,intercepted,1,0,0,0,55,21,10.5,34,55.0,27.5,5.724440097808838,0,1.2195825666189193,0.896439790725708,1.3492930768428386,35,0,0,33,1,55,34,rmpc,rmpc,RMPC,
77451,soldier_caught,0,1,0,0,127,24,12.0,103,,,1.297520399093628,0,1.1367176023240273,1.1132793426513672,1.2081087714071606,104,0,0,102,1,127,103,rmpc,rmpc,RMPC,
77452,intercepted,1,0,0,0,154,18,9.0,136,154.0,77.0,3.0963118076324463,0,1.1068014789671794,1.9995527267456055,1.205427289666093,137,0,0,135,1,154,136,rmpc,rmpc,RMPC,
77453,intercepted,1,0,0,0,179,14,7.0,165,179.0,89.5,3.356220006942749,0,1.131261528795024,0.9241924285888672,1.219333370641835,166,0,0,164,1,179,165,rmpc,rmpc,RMPC,
77454,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,7.35673189163208,0,0.8465602397918701,0.7295624613761902,0.8829469469705258,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77455,intercepted,1,0,0,0,63,14,7.0,49,63.0,31.5,3.5623393058776855,0,1.1256398287415506,1.27300226688385,1.234007013294927,50,0,0,48,1,63,49,rmpc,rmpc,RMPC,
77456,soldier_caught,0,1,0,0,42,16,8.0,26,,,1.8647675514221191,0,1.1225046272631045,1.2553082704544067,1.234326514415875,27,0,0,25,1,42,26,rmpc,rmpc,RMPC,
77457,intercepted,1,0,0,0,196,21,10.5,175,196.0,98.0,3.192448616027832,0,1.0827314250001854,1.2166309356689453,1.180159480985111,176,0,0,174,1,196,175,rmpc,rmpc,RMPC,
77458,intercepted,1,0,0,0,25,15,7.5,10,25.0,12.5,2.563741683959961,0,0.9577093937180259,0.6583698987960815,1.0575839446474857,11,0,0,9,1,25,10,rmpc,rmpc,RMPC,
77459,soldier_caught,0,1,0,0,55,16,8.0,39,,,0.6356832385063171,0,1.131231114268303,1.058255672454834,1.2187693562101833,40,0,0,38,1,55,39,rmpc,rmpc,RMPC,
77460,intercepted,1,0,0,0,90,17,8.5,73,90.0,45.0,2.204453706741333,0,1.096446054610046,1.2477777004241943,1.1869075405651577,74,0,0,72,1,90,73,rmpc,rmpc,RMPC,
77461,soldier_caught,0,1,0,0,97,15,7.5,82,,,1.5087920427322388,0,1.1565731806927417,1.3436570167541504,1.2353539700611433,83,0,0,81,1,97,82,rmpc,rmpc,RMPC,
77462,intercepted,1,0,0,0,119,17,8.5,102,119.0,59.5,3.4328811168670654,0,1.206164777857586,0.7972182035446167,1.307467791198863,103,0,0,101,1,119,102,rmpc,rmpc,RMPC,
77463,soldier_caught,0,1,0,0,54,16,8.0,38,,,1.8996821641921997,0,1.0544118480040476,0.5635272264480591,1.174603953682135,39,0,0,37,1,54,38,rmpc,rmpc,RMPC,
77464,soldier_caught,0,1,0,0,111,17,8.5,94,,,1.9602932929992676,0,1.2655206040332192,1.1138592958450317,1.3559924616446684,95,0,0,93,1,111,94,rmpc,rmpc,RMPC,
77465,intercepted,1,0,0,0,28,25,12.5,3,28.0,14.0,9.660058975219727,0,1.2572034001350403,1.477014422416687,1.3940384443166247,4,0,0,2,1,28,3,rmpc,rmpc,RMPC,
77466,intercepted,1,0,0,0,33,19,9.5,14,33.0,16.5,5.58344841003418,0,0.9125810186068217,0.9875038862228394,0.9691518842808899,15,0,0,13,1,33,14,rmpc,rmpc,RMPC,
77467,intercepted,1,0,0,0,88,16,8.0,72,88.0,44.0,4.0842766761779785,0,1.1607280818566883,1.87855863571167,1.2590677779894275,73,0,0,71,1,88,72,rmpc,rmpc,RMPC,
77468,soldier_caught,0,1,0,0,156,14,7.0,142,,,1.5911908149719238,0,1.1525801075296802,0.3773244023323059,1.2555888645096245,143,0,0,141,1,156,142,rmpc,rmpc,RMPC,
77469,intercepted,1,0,0,0,134,15,7.5,119,134.0,67.0,2.2714450359344482,0,1.1035264396419129,1.0033235549926758,1.2083556056886522,120,0,0,118,1,134,119,rmpc,rmpc,RMPC,
77470,intercepted,1,0,0,0,29,27,13.5,2,29.0,14.5,4.1677937507629395,0,1.166224181652069,1.1933069229125977,1.1986138269189743,3,0,0,1,1,29,2,rmpc,rmpc,RMPC,
77471,intercepted,1,0,0,0,138,20,10.0,118,138.0,69.0,2.805741548538208,0,1.0793551909072059,1.4519875049591064,1.1759429453947507,119,0,0,117,1,138,118,rmpc,rmpc,RMPC,
77472,intercepted,1,0,0,0,104,16,8.0,88,104.0,52.0,3.495238780975342,0,1.0438537751690726,1.1821552515029907,1.1421135828221107,89,0,0,87,1,104,88,rmpc,rmpc,RMPC,
77473,intercepted,1,0,0,0,185,18,9.0,167,185.0,92.5,2.28135085105896,0,1.1272460781037807,0.6663241982460022,1.2070157659442649,168,0,0,166,1,185,167,rmpc,rmpc,RMPC,
77474,intercepted,1,0,0,0,60,23,11.5,37,60.0,30.0,6.097658634185791,0,1.1330712657225759,1.6986241340637207,1.2004227897760735,38,0,0,36,1,60,37,rmpc,rmpc,RMPC,
77475,soldier_caught,0,1,0,0,122,14,7.0,108,,,1.3687019348144531,0,1.1758921143658665,0.7047955989837646,1.2655183942660468,109,0,0,107,1,122,108,rmpc,rmpc,RMPC,
77476,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.478825569152832,0,1.1073684295018513,0.6451961994171143,1.1844115519620253,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77477,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,3.5762648582458496,0,0.6494223574797312,0.4146621525287628,0.693263381530117,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77478,soldier_caught,0,1,0,0,255,12,6.0,243,,,1.7016440629959106,0,1.1249156277932104,0.9822976589202881,1.2384290891185152,244,0,0,242,1,255,243,rmpc,rmpc,RMPC,
77479,intercepted,1,0,0,0,112,15,7.5,97,112.0,56.0,2.569490432739258,0,1.1156412259656556,0.8302149176597595,1.2231964700501852,98,0,0,96,1,112,97,rmpc,rmpc,RMPC,
77480,intercepted,1,0,0,0,31,28,14.0,3,31.0,15.5,6.899885654449463,0,1.1363617479801178,1.5804659128189087,1.1881227366325877,4,0,0,2,1,31,3,rmpc,rmpc,RMPC,
77481,intercepted,1,0,0,0,41,19,9.5,22,41.0,20.5,5.8120198249816895,0,1.2144439738729726,1.0422546863555908,1.330577311099874,23,0,0,21,1,41,22,rmpc,rmpc,RMPC,
77482,soldier_caught,0,1,0,0,19,15,7.5,4,,,1.9849003553390503,0,1.174350416660309,0.39120179414749146,1.2890370484176252,5,0,0,3,1,19,4,rmpc,rmpc,RMPC,
77483,intercepted,1,0,0,0,22,20,10.0,2,22.0,11.0,6.4048566818237305,0,1.4011756976445515,1.6041934490203857,1.4103341422163196,3,0,0,1,1,22,2,rmpc,rmpc,RMPC,
77484,intercepted,1,0,0,0,21,18,9.0,3,21.0,10.5,8.676877975463867,0,1.3040111660957336,1.4591957330703735,1.3653426224613965,4,0,0,2,1,21,3,rmpc,rmpc,RMPC,
77485,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,7.010049819946289,0,1.008410672346751,0.6420508027076721,1.0419873048794368,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77486,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,6.917261600494385,0,1.1900242765744526,1.0453267097473145,1.4237293123970856,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77487,soldier_caught,0,1,0,0,47,20,10.0,27,,,1.6288602352142334,0,1.0122745143515723,1.238042950630188,1.0989721003639472,28,0,0,26,1,47,27,rmpc,rmpc,RMPC,
77488,intercepted,1,0,0,0,188,11,5.5,177,188.0,94.0,2.446317195892334,0,1.1706330653154449,0.8533351421356201,1.2673244695556185,178,0,0,176,1,188,177,rmpc,rmpc,RMPC,
77489,intercepted,1,0,0,0,23,19,9.5,4,23.0,11.5,12.28966236114502,0,0.9559911608695983,0.47016292810440063,0.9868945241402595,5,0,0,3,1,23,4,rmpc,rmpc,RMPC,
77490,soldier_caught,0,1,0,0,75,22,11.0,53,,,0.6817582845687866,0,1.0463262147925518,1.5792990922927856,1.1305922182542403,54,0,0,52,1,75,53,rmpc,rmpc,RMPC,
77491,intercepted,1,0,0,0,371,12,6.0,359,371.0,185.5,2.785295248031616,0,1.1155785825931364,1.6759676933288574,1.2076383794584558,360,0,0,358,1,371,359,rmpc,rmpc,RMPC,
77492,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,4.257453918457031,0,1.1479923526446025,1.0350956916809082,1.1876606647444514,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77493,intercepted,1,0,0,0,34,14,7.0,20,34.0,17.0,4.720080852508545,0,1.0675953385375796,1.7259066104888916,1.1725235570163048,21,0,0,19,1,34,20,rmpc,rmpc,RMPC,
77494,soldier_caught,0,1,0,0,101,14,7.0,87,,,0.9247526526451111,0,1.1770936460657553,1.1374802589416504,1.2806913347375128,88,0,0,86,1,101,87,rmpc,rmpc,RMPC,
77495,soldier_caught,0,1,0,0,74,22,11.0,52,,,0.9770996570587158,0,1.3199589072533373,0.594257116317749,1.4319319334742333,53,0,0,51,1,74,52,rmpc,rmpc,RMPC,
77496,intercepted,1,0,0,0,24,22,11.0,2,24.0,12.0,8.036648750305176,0,0.9634934266408285,1.469592571258545,1.0286838917237286,3,0,0,1,1,24,2,rmpc,rmpc,RMPC,
77497,soldier_caught,0,1,0,0,163,13,6.5,150,,,1.795992374420166,0,1.0886448912865279,1.6214723587036133,1.185097217826841,151,0,0,149,1,163,150,rmpc,rmpc,RMPC,
77498,intercepted,1,0,0,0,68,30,15.0,38,68.0,34.0,7.896739959716797,0,1.0980021709050887,1.7369334697723389,1.1734693289341422,39,0,0,37,1,68,38,rmpc,rmpc,RMPC,
77499,intercepted,1,0,0,0,23,20,10.0,3,23.0,11.5,5.449869155883789,0,1.1808868795633316,0.7204594612121582,1.2962743937358303,4,0,0,2,1,23,3,rmpc,rmpc,RMPC,
77500,intercepted,1,0,0,0,61,18,9.0,43,61.0,30.5,2.808255434036255,0,1.1471429826183752,1.9045902490615845,1.2048909558772063,44,0,0,42,1,61,43,rmpc,rmpc,RMPC,
77501,soldier_caught,0,1,0,0,39,19,9.5,20,,,1.0784765481948853,0,1.2994288120950972,0.779228925704956,1.3820330585309615,21,0,0,19,1,39,20,rmpc,rmpc,RMPC,
77502,intercepted,1,0,0,0,25,15,7.5,10,25.0,12.5,2.7801530361175537,0,1.1870866905559192,1.3719902038574219,1.2544919024641616,11,0,0,9,1,25,10,rmpc,rmpc,RMPC,
77503,soldier_caught,0,1,0,0,38,16,8.0,22,,,0.7993040084838867,0,1.212190123355907,0.816322386264801,1.347509880824412,23,0,0,21,1,38,22,rmpc,rmpc,RMPC,
77504,soldier_caught,0,1,0,0,121,19,9.5,102,,,1.8598618507385254,0,1.0290505547546647,1.861952781677246,1.14330508601529,103,0,0,101,1,121,102,rmpc,rmpc,RMPC,
77505,soldier_caught,0,1,0,0,58,15,7.5,43,,,1.5446645021438599,0,1.058279424905777,1.2742180824279785,1.175116652663468,44,0,0,42,1,58,43,rmpc,rmpc,RMPC,
77506,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,5.379664421081543,0,1.1583810249964397,1.4291527271270752,1.174142794922325,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77507,soldier_caught,0,1,0,0,63,16,8.0,47,,,0.8422239422798157,0,1.1525529405723016,1.1799198389053345,1.2286183104021229,48,0,0,46,1,63,47,rmpc,rmpc,RMPC,
77508,intercepted,1,0,0,0,15,13,6.5,2,15.0,7.5,5.839283466339111,0,0.7643366853396097,0.6608941555023193,0.7898093437014185,3,0,0,1,1,15,2,rmpc,rmpc,RMPC,
77509,soldier_caught,0,1,0,0,34,13,6.5,21,,,1.9146015644073486,0,1.3152854445983062,1.1873154640197754,1.4262716292241384,22,0,0,20,1,34,21,rmpc,rmpc,RMPC,
77510,intercepted,1,0,0,0,71,21,10.5,50,71.0,35.5,2.593871593475342,0,1.0748646162888582,0.7279144525527954,1.178887346751962,51,0,0,49,1,71,50,rmpc,rmpc,RMPC,
77511,intercepted,1,0,0,0,73,19,9.5,54,73.0,36.5,5.185136318206787,0,1.207258873094212,0.9801968932151794,1.2806850018071745,55,0,0,53,1,73,54,rmpc,rmpc,RMPC,
77512,intercepted,1,0,0,0,26,14,7.0,12,26.0,13.0,2.9776549339294434,0,0.9582365499092982,0.15020066499710083,1.0849478460134805,13,0,0,11,1,26,12,rmpc,rmpc,RMPC,
77513,intercepted,1,0,0,0,80,18,9.0,62,80.0,40.0,4.039902210235596,0,1.0941301409214261,0.5404261946678162,1.1837020291935771,63,0,0,61,1,80,62,rmpc,rmpc,RMPC,
77514,intercepted,1,0,0,0,88,14,7.0,74,88.0,44.0,2.277045488357544,0,1.1467938836415608,2.013378620147705,1.2498454980531202,75,0,0,73,1,88,74,rmpc,rmpc,RMPC,
77515,intercepted,1,0,0,0,142,19,9.5,123,142.0,71.0,2.3573544025421143,0,1.1478291204379452,1.9968695640563965,1.2403627092237106,124,0,0,122,1,142,123,rmpc,rmpc,RMPC,
77516,intercepted,1,0,0,0,233,21,10.5,212,233.0,116.5,3.5179197788238525,0,1.1151517428842508,1.389685034751892,1.2136946854207702,213,0,0,211,1,233,212,rmpc,rmpc,RMPC,
77517,intercepted,1,0,0,0,20,17,8.5,3,20.0,10.0,8.92922306060791,0,0.9684164822101593,0.7089268565177917,1.036124026280205,4,0,0,2,1,20,3,rmpc,rmpc,RMPC,
77518,intercepted,1,0,0,0,18,16,8.0,2,18.0,9.0,7.830018043518066,0,0.883530338605245,0.9232903122901917,0.8845019312938761,3,0,0,1,1,18,2,rmpc,rmpc,RMPC,
77519,soldier_caught,0,1,0,0,54,13,6.5,41,,,0.9494268894195557,0,1.1270626719508852,1.3012583255767822,1.2117488617374206,42,0,0,40,1,54,41,rmpc,rmpc,RMPC,
77520,soldier_caught,0,1,0,0,43,14,7.0,29,,,1.102665901184082,0,0.9409949978192648,1.1879643201828003,1.0231039412069058,30,0,0,28,1,43,29,rmpc,rmpc,RMPC,
77521,intercepted,1,0,0,0,81,18,9.0,63,81.0,40.5,4.340649604797363,0,1.0747510017827153,0.8887526988983154,1.1696523190024448,64,0,0,62,1,81,63,rmpc,rmpc,RMPC,
77522,intercepted,1,0,0,0,284,15,7.5,269,284.0,142.0,2.9362668991088867,0,1.1374694559861112,0.6077252626419067,1.2390481332452057,270,0,0,268,1,284,269,rmpc,rmpc,RMPC,
77523,intercepted,1,0,0,0,94,13,6.5,81,94.0,47.0,4.375138282775879,0,1.0877105148463715,1.771148681640625,1.1797786615161316,82,0,0,80,1,94,81,rmpc,rmpc,RMPC,
77524,intercepted,1,0,0,0,208,18,9.0,190,208.0,104.0,2.138652801513672,0,1.1149421040924432,1.3901041746139526,1.2120693912354625,191,0,0,189,1,208,190,rmpc,rmpc,RMPC,
77525,intercepted,1,0,0,0,20,18,9.0,2,20.0,10.0,5.928913116455078,0,0.6661965250968933,1.0277955532073975,0.7137527247916075,3,0,0,1,1,20,2,rmpc,rmpc,RMPC,
77526,intercepted,1,0,0,0,31,17,8.5,14,31.0,15.5,5.580137729644775,0,1.1031902760267258,1.1412416696548462,1.1911845408265773,15,0,0,13,1,31,14,rmpc,rmpc,RMPC,
77527,soldier_caught,0,1,0,0,69,11,5.5,58,,,1.8732900619506836,0,1.0592196209956024,0.7128010988235474,1.1421270254805462,59,0,0,57,1,69,58,rmpc,rmpc,RMPC,
77528,intercepted,1,0,0,0,82,13,6.5,69,82.0,41.0,2.1933445930480957,0,1.193143539662872,1.0630286931991577,1.2927659445327677,70,0,0,68,1,82,69,rmpc,rmpc,RMPC,
77529,intercepted,1,0,0,0,90,16,8.0,74,90.0,45.0,2.9789836406707764,0,1.1575121510028838,1.6556642055511475,1.2457192833070978,75,0,0,73,1,90,74,rmpc,rmpc,RMPC,
77530,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,5.474438667297363,0,1.2834697763125102,1.9161888360977173,1.3870033097965577,3,0,0,1,1,16,2,rmpc,rmpc,RMPC,
77531,soldier_caught,0,1,0,0,108,26,13.0,82,,,1.2471925020217896,0,1.1305309939815338,0.40969720482826233,1.2207656856348281,83,0,0,81,1,108,82,rmpc,rmpc,RMPC,
77532,intercepted,1,0,0,0,29,15,7.5,14,29.0,14.5,4.437668323516846,0,1.1603995045026143,1.3351173400878906,1.2090884784087157,15,0,0,13,1,29,14,rmpc,rmpc,RMPC,
77533,soldier_caught,0,1,0,0,101,12,6.0,89,,,1.8830047845840454,0,1.2298526773850122,0.7617329359054565,1.315326047565386,90,0,0,88,1,101,89,rmpc,rmpc,RMPC,
77534,intercepted,1,0,0,0,40,12,6.0,28,40.0,20.0,2.051225423812866,0,1.1173197585960915,0.7200921177864075,1.2022638131935468,29,0,0,27,1,40,28,rmpc,rmpc,RMPC,
77535,soldier_caught,0,1,0,0,88,18,9.0,70,,,1.2676043510437012,0,1.1693126987403548,0.9501758813858032,1.2923974523120314,71,0,0,69,1,88,70,rmpc,rmpc,RMPC,
77536,intercepted,1,0,0,0,168,12,6.0,156,168.0,84.0,3.8615293502807617,0,1.101013882714472,0.8909876942634583,1.1894837622099887,157,0,0,155,1,168,156,rmpc,rmpc,RMPC,
77537,intercepted,1,0,0,0,96,18,9.0,78,96.0,48.0,4.071952819824219,0,1.1891371864306777,2.8797380924224854,1.292622700195758,79,0,0,77,1,96,78,rmpc,rmpc,RMPC,
77538,intercepted,1,0,0,0,112,17,8.5,95,112.0,56.0,4.857152938842773,0,1.1200620140880346,0.8372853994369507,1.2073711327302707,96,0,0,94,1,112,95,rmpc,rmpc,RMPC,
77539,intercepted,1,0,0,0,73,17,8.5,56,73.0,36.5,4.412144184112549,0,0.961565410358864,1.381714105606079,1.0447715311187806,57,0,0,55,1,73,56,rmpc,rmpc,RMPC,
77540,intercepted,1,0,0,0,70,18,9.0,52,70.0,35.0,5.019327640533447,0,1.0967478695905433,1.3686143159866333,1.1866036441272845,53,0,0,51,1,70,52,rmpc,rmpc,RMPC,
77541,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,7.3443121910095215,0,0.7630615234375,0.5147461295127869,0.7852900476575083,3,0,0,1,1,19,2,rmpc,rmpc,RMPC,
77542,intercepted,1,0,0,0,18,15,7.5,3,18.0,9.0,8.76187801361084,0,0.822256475687027,0.5960035920143127,0.8785414874086681,4,0,0,2,1,18,3,rmpc,rmpc,RMPC,
77543,soldier_caught,0,1,0,0,34,14,7.0,20,,,1.053010106086731,0,1.100498222169422,0.4714523255825043,1.23031844969393,21,0,0,19,1,34,20,rmpc,rmpc,RMPC,
77544,intercepted,1,0,0,0,56,28,14.0,28,56.0,28.0,5.317403316497803,0,1.2489573585576024,1.2426002025604248,1.3324418940356637,29,0,0,27,1,56,28,rmpc,rmpc,RMPC,
77545,soldier_caught,0,1,0,0,107,19,9.5,88,,,1.7860831022262573,0,1.113329594389776,0.8926958441734314,1.2225720436524339,89,0,0,87,1,107,88,rmpc,rmpc,RMPC,
77546,intercepted,1,0,0,0,230,18,9.0,212,230.0,115.0,2.337766647338867,0,1.1456940318916884,1.245789885520935,1.247985013689201,213,0,0,211,1,230,212,rmpc,rmpc,RMPC,
