environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77729,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,6.508516311645508,0,0.8539104660352071,0.6636298894882202,0.8720242317246636,3,greedy,greedy,Greedy,
77730,soldier_caught,0,1,0,0,68,19,9.5,49,,,1.0816916227340698,0,1.170632690191269,1.1352523565292358,1.269472859247117,50,greedy,greedy,Greedy,
77731,intercepted,1,0,0,0,118,16,8.0,102,118.0,59.0,2.0392823219299316,0,1.1210550968942132,1.4727987051010132,1.2208784787469373,103,greedy,greedy,Greedy,
77732,intercepted,1,0,0,0,17,15,7.5,2,17.0,8.5,6.865418434143066,0,1.507377068201701,1.865045189857483,1.53084397740407,3,greedy,greedy,Greedy,
77733,soldier_caught,0,1,0,0,370,16,8.0,354,,,1.16897714138031,0,1.125581997423105,0.5179486274719238,1.2246303997486878,355,greedy,greedy,Greedy,
77734,soldier_caught,0,1,0,0,43,18,9.0,25,,,1.8089148998260498,0,1.1218011723114893,1.5681082010269165,1.2194152611873768,26,greedy,greedy,Greedy,
77735,intercepted,1,0,0,0,19,17,8.5,2,19.0,9.5,7.985886096954346,0,1.230872909228007,1.4959498643875122,1.2450878222671642,3,greedy,greedy,Greedy,
77736,intercepted,1,0,0,0,41,16,8.0,25,41.0,20.5,2.022696018218994,0,1.16387085043467,0.9790458679199219,1.2710256890623506,26,greedy,greedy,Greedy,
77737,soldier_caught,0,1,0,0,60,21,10.5,39,,,1.5392136573791504,0,1.1760095991194248,1.2948932647705078,1.2840662140346495,40,greedy,greedy,Greedy,
77738,intercepted,1,0,0,0,42,17,8.5,25,42.0,21.0,2.6953704357147217,0,0.96480704500125,0.6709745526313782,1.0137671213890873,26,greedy,greedy,Greedy,
77739,intercepted,1,0,0,0,14,12,6.0,2,14.0,7.0,5.103262901306152,0,0.7539559404055277,1.1530084609985352,0.8120166386621713,3,greedy,greedy,Greedy,
77740,soldier_caught,0,1,0,0,17,13,6.5,4,,,1.3185404539108276,0,1.1399931192398072,0.8837995529174805,1.1541029052882394,5,greedy,greedy,Greedy,
