environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77724,soldier_caught,0,1,0,0,14,12,6.0,2,,,1.7631438970565796,0,2.462195634841919,4.04636812210083,2.7060125505573622,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77725,soldier_caught,0,1,0,0,45,15,7.5,30,,,1.750906229019165,0,3.031273575559739,2.7471909523010254,3.229817895078568,31,lr_ppo_seed57,lr_ppo,LR-PPO,57
77726,soldier_caught,0,1,0,0,400,10,5.0,390,,,1.9569780826568604,0,3.2333283774993,3.586575746536255,3.4993579889149222,391,lr_ppo_seed57,lr_ppo,LR-PPO,57
77727,intercepted,1,0,0,0,11,9,4.5,2,11.0,5.5,7.684524059295654,0,2.752901792526245,3.2279481887817383,2.7871405430048983,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77728,intercepted,1,0,0,0,143,11,5.5,132,143.0,71.5,6.025247573852539,0,2.996787615736624,4.489631652832031,3.254857890685819,133,lr_ppo_seed57,lr_ppo,LR-PPO,57
77729,intercepted,1,0,0,0,223,83,41.5,140,223.0,111.5,5.903768062591553,0,3.1317054685337324,2.703695774078369,3.4530715363389644,141,lr_ppo_seed57,lr_ppo,LR-PPO,57
77730,intercepted,1,0,0,0,497,10,5.0,487,497.0,248.5,6.250357627868652,0,3.092457621801095,1.3960764408111572,3.363460951758172,488,lr_ppo_seed57,lr_ppo,LR-PPO,57
77731,intercepted,1,0,0,0,173,12,6.0,161,173.0,86.5,6.196113586425781,0,3.361529286996818,3.4286019802093506,3.6306295460994074,162,lr_ppo_seed57,lr_ppo,LR-PPO,57
77732,intercepted,1,0,0,0,261,35,17.5,226,261.0,130.5,3.0353641510009766,0,3.2872015915253088,0.34651392698287964,3.5841756386588313,227,lr_ppo_seed57,lr_ppo,LR-PPO,57
77733,intercepted,1,0,0,0,114,10,5.0,104,114.0,57.0,7.666494846343994,0,3.208715319633484,3.1847221851348877,3.468804287613549,105,lr_ppo_seed57,lr_ppo,LR-PPO,57
77734,intercepted,1,0,0,0,196,13,6.5,183,196.0,98.0,10.846379280090332,0,3.1648224563054415,2.227771520614624,3.43899269354965,184,lr_ppo_seed57,lr_ppo,LR-PPO,57
77735,intercepted,1,0,0,0,68,46,23.0,22,68.0,34.0,2.42800235748291,0,3.4476092302280925,6.346832752227783,3.778362450933704,23,lr_ppo_seed57,lr_ppo,LR-PPO,57
77736,intercepted,1,0,0,0,264,30,15.0,234,264.0,132.0,10.87863826751709,0,3.227696560291534,2.48207688331604,3.504459843931784,235,lr_ppo_seed57,lr_ppo,LR-PPO,57
77737,intercepted,1,0,0,0,415,94,47.0,321,415.0,207.5,7.916257381439209,0,3.2225160861607662,3.325284957885742,3.4924666091869816,322,lr_ppo_seed57,lr_ppo,LR-PPO,57
77738,intercepted,1,0,0,0,47,14,7.0,33,47.0,23.5,2.150961399078369,0,2.9765561363276314,2.634511947631836,3.1369848861485257,34,lr_ppo_seed57,lr_ppo,LR-PPO,57
77739,intercepted,1,0,0,0,446,8,4.0,438,446.0,223.0,6.672713279724121,0,3.165079605436814,4.777918815612793,3.436176272036318,439,lr_ppo_seed57,lr_ppo,LR-PPO,57
77740,intercepted,1,0,0,0,506,8,4.0,498,506.0,253.0,4.202452659606934,0,3.1847182924379567,5.652353286743164,3.477979034445572,499,lr_ppo_seed57,lr_ppo,LR-PPO,57
77741,intercepted,1,0,0,0,119,39,19.5,80,119.0,59.5,7.216310024261475,0,3.215297333620213,3.0989673137664795,3.480945428434023,81,lr_ppo_seed57,lr_ppo,LR-PPO,57
77742,soldier_caught,0,1,0,0,101,9,4.5,92,,,0.9719045162200928,0,3.241106694103569,4.069411754608154,3.5443025331033597,93,lr_ppo_seed57,lr_ppo,LR-PPO,57
77743,intercepted,1,0,0,0,24,9,4.5,15,24.0,12.0,8.638128280639648,0,3.4816796481609344,3.01041579246521,3.726960884996778,16,lr_ppo_seed57,lr_ppo,LR-PPO,57
77744,intercepted,1,0,0,0,464,14,7.0,450,464.0,232.0,7.20051908493042,0,3.1867323596435218,7.688947677612305,3.4596033812757883,451,lr_ppo_seed57,lr_ppo,LR-PPO,57
77745,soldier_caught,0,1,0,0,938,8,4.0,930,,,1.0837831497192383,0,3.254915541404044,3.281360626220703,3.5124042211033943,931,lr_ppo_seed57,lr_ppo,LR-PPO,57
77746,intercepted,1,0,0,0,626,31,15.5,595,626.0,313.0,6.9830322265625,0,3.171447387752717,5.290439605712891,3.4387703610677645,596,lr_ppo_seed57,lr_ppo,LR-PPO,57
77747,intercepted,1,0,0,0,448,9,4.5,439,448.0,224.0,5.448162078857422,0,3.113891450586644,4.846651554107666,3.363170166364215,440,lr_ppo_seed57,lr_ppo,LR-PPO,57
77748,intercepted,1,0,0,0,31,14,7.0,17,31.0,15.5,5.850189208984375,0,2.534822874599033,2.4202816486358643,2.755468966152852,18,lr_ppo_seed57,lr_ppo,LR-PPO,57
77749,intercepted,1,0,0,0,473,13,6.5,460,473.0,236.5,4.793705463409424,0,3.1893520410821132,1.7123667001724243,3.449554017562449,461,lr_ppo_seed57,lr_ppo,LR-PPO,57
77750,intercepted,1,0,0,0,16,14,7.0,2,16.0,8.0,3.661261796951294,0,5.03807274500529,4.955846309661865,5.050751498691205,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77751,intercepted,1,0,0,0,59,31,15.5,28,59.0,29.5,3.7412149906158447,0,2.931419479435888,3.457185983657837,3.19411565765502,29,lr_ppo_seed57,lr_ppo,LR-PPO,57
77752,soldier_caught,0,1,0,0,499,16,8.0,483,,,1.8060362339019775,0,3.2275784986694,4.969527721405029,3.4812902136227217,484,lr_ppo_seed57,lr_ppo,LR-PPO,57
77753,intercepted,1,0,0,0,88,40,20.0,48,88.0,44.0,8.769427299499512,0,3.1869743965110002,2.1335055828094482,3.409069121272962,49,lr_ppo_seed57,lr_ppo,LR-PPO,57
77754,intercepted,1,0,0,0,14,13,6.5,1,14.0,7.0,5.08770227432251,0,3.1152197122573853,4.690487384796143,3.4908540639480563,2,lr_ppo_seed57,lr_ppo,LR-PPO,57
77755,soldier_caught,0,1,0,0,477,15,7.5,462,,,1.7110977172851562,0,3.212252917351527,1.6862250566482544,3.4892383466972317,463,lr_ppo_seed57,lr_ppo,LR-PPO,57
77756,intercepted,1,0,0,0,44,18,9.0,26,44.0,22.0,12.299996376037598,0,3.6366583042674594,4.915190696716309,3.953678001659662,27,lr_ppo_seed57,lr_ppo,LR-PPO,57
77757,intercepted,1,0,0,0,110,76,38.0,34,110.0,55.0,8.247930526733398,0,3.1290750673839023,4.15480899810791,3.3567153479375365,35,lr_ppo_seed57,lr_ppo,LR-PPO,57
77758,intercepted,1,0,0,0,193,23,11.5,170,193.0,96.5,2.4837894439697266,0,3.183082994661833,2.4635093212127686,3.4374341173407217,171,lr_ppo_seed57,lr_ppo,LR-PPO,57
77759,soldier_caught,0,1,0,0,424,10,5.0,414,,,1.7376110553741455,0,3.2010488904384244,6.124176979064941,3.4798098710675847,415,lr_ppo_seed57,lr_ppo,LR-PPO,57
77760,intercepted,1,0,0,0,191,13,6.5,178,191.0,95.5,3.697448253631592,0,3.0950256599394304,1.6037697792053223,3.359697410802333,179,lr_ppo_seed57,lr_ppo,LR-PPO,57
77761,intercepted,1,0,0,0,122,7,3.5,115,122.0,61.0,4.456943511962891,0,3.301562687446331,3.623455762863159,3.5765832271411138,116,lr_ppo_seed57,lr_ppo,LR-PPO,57
77762,intercepted,1,0,0,0,165,10,5.0,155,165.0,82.5,5.155368804931641,0,3.0853080269999995,1.604882836341858,3.334789665371374,156,lr_ppo_seed57,lr_ppo,LR-PPO,57
77763,intercepted,1,0,0,0,861,10,5.0,851,861.0,430.5,2.7081339359283447,0,3.264532778652586,4.506858825683594,3.5331407254278178,852,lr_ppo_seed57,lr_ppo,LR-PPO,57
77764,intercepted,1,0,0,0,87,14,7.0,73,87.0,43.5,3.1845126152038574,0,3.2037565083922566,2.959629774093628,3.4792803375973853,74,lr_ppo_seed57,lr_ppo,LR-PPO,57
77765,intercepted,1,0,0,0,35,8,4.0,27,35.0,17.5,5.755604267120361,0,3.1145952131067003,2.4909467697143555,3.2238914926059503,28,lr_ppo_seed57,lr_ppo,LR-PPO,57
77766,intercepted,1,0,0,0,442,16,8.0,426,442.0,221.0,8.112900733947754,0,3.148762513519171,2.173901319503784,3.4356294142482944,427,lr_ppo_seed57,lr_ppo,LR-PPO,57
77767,intercepted,1,0,0,0,351,11,5.5,340,351.0,175.5,8.045056343078613,0,3.225044320405753,6.738251686096191,3.5380741893399263,341,lr_ppo_seed57,lr_ppo,LR-PPO,57
77768,intercepted,1,0,0,0,314,36,18.0,278,314.0,157.0,3.2281432151794434,0,3.115622169121192,1.9485481977462769,3.390512723235871,279,lr_ppo_seed57,lr_ppo,LR-PPO,57
77769,intercepted,1,0,0,0,284,16,8.0,268,284.0,142.0,7.017420291900635,0,3.2732206009134486,3.2385830879211426,3.506562403575053,269,lr_ppo_seed57,lr_ppo,LR-PPO,57
77770,soldier_caught,0,1,0,0,12,10,5.0,2,,,1.6463425159454346,0,3.3022965590159097,4.365603446960449,3.43892320306405,3,lr_ppo_seed57,lr_ppo,LR-PPO,57
77771,intercepted,1,0,0,0,252,9,4.5,243,252.0,126.0,2.5270137786865234,0,3.1115806569330027,3.355407953262329,3.403398497914853,244,lr_ppo_seed57,lr_ppo,LR-PPO,57
77772,intercepted,1,0,0,0,249,33,16.5,216,249.0,124.5,9.331538200378418,0,3.049648585270077,1.799455165863037,3.319008670723099,217,lr_ppo_seed57,lr_ppo,LR-PPO,57
77773,intercepted,1,0,0,0,142,53,26.5,89,142.0,71.0,2.5477898120880127,0,3.1834508346186743,3.681349515914917,3.4708560751895385,90,lr_ppo_seed57,lr_ppo,LR-PPO,57
77774,intercepted,1,0,0,0,79,9,4.5,70,79.0,39.5,2.7664291858673096,0,3.0966362986766116,1.4705933332443237,3.3766658593973173,71,lr_ppo_seed57,lr_ppo,LR-PPO,57
77775,intercepted,1,0,0,0,614,7,3.5,607,614.0,307.0,6.738709449768066,0,3.2208408259443546,4.378183364868164,3.478273600225668,608,lr_ppo_seed57,lr_ppo,LR-PPO,57
77776,intercepted,1,0,0,0,184,10,5.0,174,184.0,92.0,5.710299491882324,0,3.2979836412838526,3.5658318996429443,3.5358587032121176,175,lr_ppo_seed57,lr_ppo,LR-PPO,57
77777,intercepted,1,0,0,0,98,41,20.5,57,98.0,49.0,4.30393648147583,0,2.8381061404943466,2.8901515007019043,3.1956705591766976,58,lr_ppo_seed57,lr_ppo,LR-PPO,57
77778,intercepted,1,0,0,0,881,11,5.5,870,881.0,440.5,5.793532848358154,0,3.205779831664023,5.781896591186523,3.4991011729213395,871,lr_ppo_seed57,lr_ppo,LR-PPO,57
77779,intercepted,1,0,0,0,374,14,7.0,360,374.0,187.0,4.877093315124512,0,3.0739676204001802,6.036651611328125,3.349932963080067,361,lr_ppo_seed57,lr_ppo,LR-PPO,57
77780,intercepted,1,0,0,0,157,46,23.0,111,157.0,78.5,9.412850379943848,0,3.232970659488014,1.9048136472702026,3.496258205882199,112,lr_ppo_seed57,lr_ppo,LR-PPO,57
77781,intercepted,1,0,0,0,288,21,10.5,267,288.0,144.0,6.5857462882995605,0,3.1124767179586996,5.386184215545654,3.413473671756136,268,lr_ppo_seed57,lr_ppo,LR-PPO,57
77782,unsafe_intercept,0,0,1,0,225,9,4.5,216,,,2.710761785507202,0,3.3239317860471487,5.421443462371826,3.5552879335184957,217,lr_ppo_seed57,lr_ppo,LR-PPO,57
77783,intercepted,1,0,0,0,642,15,7.5,627,642.0,321.0,2.7431509494781494,0,3.304541325683047,1.4409129619598389,3.598035897428981,628,lr_ppo_seed57,lr_ppo,LR-PPO,57
77784,intercepted,1,0,0,0,12,11,5.5,1,12.0,6.0,4.150531768798828,0,5.2657575607299805,6.416413307189941,5.3900103279350295,2,lr_ppo_seed57,lr_ppo,LR-PPO,57
