environment_seed,outcome,success,soldier_caught,unsafe_intercept,timeout,total_steps,detection_step,detection_time_seconds,post_detection_steps,intercept_step,intercept_time_seconds,min_enemy_soldier_dist,physical_limit_violations,mean_tracking_error,final_tracking_error,tracking_rmse,n_tracking_samples,instance_id,instance_name,family,training_seed
77699,soldier_caught,0,1,0,0,249,39,19.5,210,,,0.9666567444801331,0,3.135918196061211,3.02877140045166,3.4261531860206076,211,pn,pn,PN,
77700,intercepted,1,0,0,0,245,65,32.5,180,245.0,122.5,2.239884614944458,0,3.150197493766553,5.192417144775391,3.4041996063005104,181,pn,pn,PN,
77701,intercepted,1,0,0,0,131,16,8.0,115,131.0,65.5,2.964695930480957,0,3.340957996917182,4.847007751464844,3.6175364428569186,116,pn,pn,PN,
77702,intercepted,1,0,0,0,183,12,6.0,171,183.0,91.5,6.2571001052856445,0,3.214758569071459,0.5692133903503418,3.481487980897231,172,pn,pn,PN,
77703,soldier_caught,0,1,0,0,266,14,7.0,252,,,1.5547879934310913,0,3.085495089942759,4.688534736633301,3.3282859930799025,253,pn,pn,PN,
77704,soldier_caught,0,1,0,0,285,21,10.5,264,,,1.4873358011245728,0,3.091789601433952,1.060299277305603,3.419888313795304,265,pn,pn,PN,
77705,soldier_caught,0,1,0,0,333,11,5.5,322,,,1.9686614274978638,0,3.0802994323404214,3.070096254348755,3.3650658482224096,323,pn,pn,PN,
77706,intercepted,1,0,0,0,122,36,18.0,86,122.0,61.0,9.409231185913086,0,3.310475977672928,3.710273504257202,3.594354833254383,87,pn,pn,PN,
77707,intercepted,1,0,0,0,468,41,20.5,427,468.0,234.0,5.016931533813477,0,3.2806470140675517,2.584456443786621,3.5335316856776835,428,pn,pn,PN,
77708,soldier_caught,0,1,0,0,48,22,11.0,26,,,1.1435679197311401,0,3.087580354125411,3.5991523265838623,3.273258992981922,27,pn,pn,PN,
77709,intercepted,1,0,0,0,1400,8,4.0,1392,1400.0,700.0,2.154594898223877,0,3.2185981872371863,2.804553747177124,3.49140630075118,1393,pn,pn,PN,
77710,intercepted,1,0,0,0,69,8,4.0,61,69.0,34.5,5.684459209442139,0,3.4259085549462225,2.828261137008667,3.8181017506294506,62,pn,pn,PN,
77711,intercepted,1,0,0,0,1031,14,7.0,1017,1031.0,515.5,2.1054201126098633,0,3.2348986528594272,3.357736825942993,3.514327556744254,1018,pn,pn,PN,
77712,intercepted,1,0,0,0,825,52,26.0,773,825.0,412.5,3.259981155395508,0,3.205816442459745,4.059921741485596,3.482150583690944,774,pn,pn,PN,
77713,soldier_caught,0,1,0,0,347,9,4.5,338,,,1.3108079433441162,0,3.181627769561644,2.395272731781006,3.4290913432302825,339,pn,pn,PN,
77714,soldier_caught,0,1,0,0,86,9,4.5,77,,,1.9167035818099976,0,3.1348031201423745,2.041134834289551,3.356481338920153,78,pn,pn,PN,
77715,soldier_caught,0,1,0,0,61,9,4.5,52,,,1.5602970123291016,0,3.2072853007406557,5.383495807647705,3.4903758466170065,53,pn,pn,PN,
77716,intercepted,1,0,0,0,451,18,9.0,433,451.0,225.5,3.791968822479248,0,3.095064042075988,1.9954506158828735,3.4031385281622355,434,pn,pn,PN,
77717,intercepted,1,0,0,0,369,12,6.0,357,369.0,184.5,3.5659525394439697,0,3.235604571147338,1.733435869216919,3.484735356294561,358,pn,pn,PN,
